date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff
2017-02-07,,Atlanta Hawks,Utah Jazz,95,120,1.88,1.96,False,False,215,-25
2017-02-08,,Charlotte Hornets,Brooklyn Nets,111,107,1.16,5.48,False,True,218,4
2017-02-08,,Houston Rockets,Orlando Magic,128,104,1.13,6.5,False,True,232,24
2017-02-08,,Dallas Mavericks,Portland Trail Blazers,113,114,2.17,1.72,False,False,227,-1
2017-02-09,,Milwaukee Bucks,Miami Heat,88,106,1.57,2.5,False,False,194,-18
2017-02-09,,Golden State Warriors,Chicago Bulls,123,92,1.03,15.44,False,True,215,31
2017-02-09,,New York Knicks,Los Angeles Clippers,115,119,1.96,1.88,False,False,234,-4
2017-02-09,,Memphis Grizzlies,Phoenix Suns,110,91,1.29,3.73,False,True,201,19
2017-02-09,,Minnesota Timberwolves,Toronto Raptors,112,109,2.34,1.63,False,True,221,3
2017-02-09,,Sacramento Kings,Boston Celtics,108,92,4.22,1.24,False,True,200,16
2017-02-09,,Atlanta Hawks,Denver Nuggets,117,106,1.6,2.42,False,True,223,11
2017-02-09,,Philadelphia 76ers,San Antonio Spurs,103,111,6.55,1.13,False,False,214,-8
2017-02-09,,Indiana Pacers,Cleveland Cavaliers,117,132,2.36,1.62,False,False,249,-15
2017-02-09,,New Orleans Pelicans,Utah Jazz,94,127,2.43,1.59,False,False,221,-33
2017-02-09,,Brooklyn Nets,Washington Wizards,110,114,5.02,1.2,True,False,224,-4
2017-02-09,,Detroit Pistons,Los Angeles Lakers,121,102,1.35,3.3,False,True,223,19
2017-02-10,,Orlando Magic,Philadelphia 76ers,111,112,1.39,3.08,False,False,223,-1
2017-02-10,,Charlotte Hornets,Houston Rockets,95,107,2.18,1.72,False,False,202,-12
2017-02-10,,Oklahoma City Thunder,Cleveland Cavaliers,118,109,1.2,5.45,False,True,227,9
2017-02-10,,Dallas Mavericks,Utah Jazz,112,105,2.12,1.76,True,True,217,7
2017-02-10,,Portland Trail Blazers,Boston Celtics,111,120,1.66,2.29,False,False,231,-9
2017-02-11,,Sacramento Kings,Atlanta Hawks,108,107,2.08,1.78,False,True,215,1
2017-02-11,,Phoenix Suns,Chicago Bulls,115,97,2.33,1.64,False,True,212,18
2017-02-11,,Washington Wizards,Indiana Pacers,112,107,1.42,2.93,False,True,219,5
2017-02-11,,Memphis Grizzlies,Golden State Warriors,107,122,3.86,1.28,False,False,229,-15
2017-02-11,,Minnesota Timberwolves,New Orleans Pelicans,106,122,1.5,2.66,False,False,228,-16
2017-02-11,,Brooklyn Nets,Miami Heat,99,108,2.85,1.44,False,False,207,-9
2017-02-11,,New York Knicks,Denver Nuggets,123,131,1.77,2.09,False,False,254,-8
2017-02-11,,Detroit Pistons,San Antonio Spurs,92,103,2.66,1.51,False,False,195,-11
2017-02-11,,Milwaukee Bucks,Los Angeles Lakers,114,122,1.43,2.9,False,False,236,-8
2017-02-12,,Charlotte Hornets,Los Angeles Clippers,102,107,1.7,2.21,False,False,209,-5
2017-02-12,,Indiana Pacers,Milwaukee Bucks,100,116,1.38,3.16,False,False,216,-16
2017-02-12,,Philadelphia 76ers,Miami Heat,117,109,2.27,1.66,False,True,226,8
2017-02-12,,Cleveland Cavaliers,Denver Nuggets,125,109,1.12,6.87,False,True,234,16
2017-02-12,,Oklahoma City Thunder,Golden State Warriors,114,130,3.84,1.28,False,False,244,-16
2017-02-12,,Houston Rockets,Phoenix Suns,133,102,1.04,12.95,False,True,235,31
2017-02-12,,Dallas Mavericks,Orlando Magic,112,80,1.38,3.18,False,True,192,32
2017-02-12,,Utah Jazz,Boston Celtics,104,112,1.37,3.22,False,False,216,-8
2017-02-13,,Sacramento Kings,New Orleans Pelicans,105,99,1.59,2.44,False,True,204,6
2017-02-13,,New York Knicks,San Antonio Spurs,94,90,4.49,1.22,False,True,184,4
2017-02-13,,Minnesota Timberwolves,Chicago Bulls,117,89,1.37,3.24,False,True,206,28
2017-02-13,,Toronto Raptors,Detroit Pistons,101,102,1.37,3.2,False,False,203,-1
2017-02-14,,Portland Trail Blazers,Atlanta Hawks,104,109,1.76,2.12,True,False,213,-5
2017-02-14,,Utah Jazz,Los Angeles Clippers,72,88,1.26,4.1,False,False,160,-16
2017-02-14,,Phoenix Suns,New Orleans Pelicans,108,110,1.63,2.35,False,False,218,-2
2017-02-14,,Dallas Mavericks,Boston Celtics,98,111,2.06,1.79,False,False,209,-13
2017-02-14,,Denver Nuggets,Golden State Warriors,132,110,7.32,1.11,False,True,242,22
2017-02-14,,Washington Wizards,Oklahoma City Thunder,120,98,1.42,2.93,False,True,218,22
2017-02-14,,Brooklyn Nets,Memphis Grizzlies,103,112,4.13,1.25,False,False,215,-9
2017-02-14,,Miami Heat,Orlando Magic,107,116,1.29,3.73,False,False,223,-9
2017-02-14,,Charlotte Hornets,Philadelphia 76ers,99,105,1.28,3.84,False,False,204,-6
2017-02-14,,Indiana Pacers,San Antonio Spurs,106,110,2.63,1.5,False,False,216,-4
2017-02-14,,Milwaukee Bucks,Detroit Pistons,102,89,1.68,2.24,False,True,191,13
2017-02-15,,Minnesota Timberwolves,Cleveland Cavaliers,108,116,2.44,1.58,False,False,224,-8
2017-02-15,,Chicago Bulls,Toronto Raptors,105,94,2.52,1.55,False,True,199,11
2017-02-15,,Los Angeles Lakers,Sacramento Kings,96,97,1.71,2.2,False,False,193,-1
2017-02-16,,Los Angeles Clippers,Atlanta Hawks,99,84,1.63,2.35,False,True,183,15
2017-02-16,,Golden State Warriors,Sacramento Kings,109,86,1.02,17.67,False,True,195,23
2017-02-16,,Phoenix Suns,Los Angeles Lakers,137,101,1.56,2.52,False,True,238,36
2017-02-16,,Oklahoma City Thunder,New York Knicks,116,105,1.34,3.41,False,True,221,11
2017-02-16,,Denver Nuggets,Minnesota Timberwolves,99,112,1.41,3.05,False,False,211,-13
2017-02-16,,Utah Jazz,Portland Trail Blazers,111,88,1.25,4.2,False,True,199,23
2017-02-16,,Detroit Pistons,Dallas Mavericks,98,91,1.54,2.56,False,True,189,7
2017-02-16,,Memphis Grizzlies,New Orleans Pelicans,91,95,1.28,3.86,False,False,186,-4
2017-02-16,,Houston Rockets,Miami Heat,109,117,1.17,5.31,False,False,226,-8
2017-02-16,,Cleveland Cavaliers,Indiana Pacers,113,104,1.41,3.02,False,True,217,9
2017-02-16,,Orlando Magic,San Antonio Spurs,79,107,5.49,1.16,False,False,186,-28
2017-02-16,,Brooklyn Nets,Milwaukee Bucks,125,129,2.73,1.48,False,False,254,-4
2017-02-16,,Boston Celtics,Philadelphia 76ers,116,108,1.17,5.28,False,True,224,8
2017-02-16,,Toronto Raptors,Charlotte Hornets,90,85,1.39,3.11,False,True,175,5
2017-02-17,,Chicago Bulls,Boston Celtics,104,103,1.95,1.88,False,True,207,1
2017-02-17,,Indiana Pacers,Washington Wizards,98,111,2.19,1.7,False,False,209,-13
2017-02-18,All Stars,Team USA,Team World,141,150,1.51,2.62,False,False,291,-9
2017-02-20,All Stars,West,East,192,182,1.43,2.85,False,True,374,10
2017-02-24,,Orlando Magic,Portland Trail Blazers,103,112,2.26,1.67,False,False,215,-9
2017-02-24,,Detroit Pistons,Charlotte Hornets,114,108,1.49,2.68,True,True,222,6
2017-02-24,,Cleveland Cavaliers,New York Knicks,119,104,1.15,5.78,False,True,223,15
2017-02-24,,Golden State Warriors,Los Angeles Clippers,123,113,1.09,8.4,False,True,236,10
2017-02-24,,Sacramento Kings,Denver Nuggets,116,100,3.13,1.38,False,True,216,16
2017-02-24,,New Orleans Pelicans,Houston Rockets,99,129,2.41,1.6,False,False,228,-30
2017-02-25,,Minnesota Timberwolves,Dallas Mavericks,97,84,1.61,2.4,False,True,181,13
2017-02-25,,Denver Nuggets,Brooklyn Nets,129,109,1.19,5.18,False,True,238,20
2017-02-25,,Atlanta Hawks,Miami Heat,90,108,1.7,2.21,False,False,198,-18
2017-02-25,,Los Angeles Clippers,San Antonio Spurs,97,105,2.19,1.7,False,False,202,-8
2017-02-25,,Milwaukee Bucks,Utah Jazz,95,109,2.36,1.63,False,False,204,-14
2017-02-25,,Toronto Raptors,Boston Celtics,107,97,1.82,2.04,False,True,204,10
2017-02-25,,Indiana Pacers,Memphis Grizzlies,102,92,1.94,1.9,False,True,194,10
2017-02-25,,Philadelphia 76ers,Washington Wizards,120,112,4.19,1.24,False,True,232,8
2017-02-25,,Oklahoma City Thunder,Los Angeles Lakers,110,93,1.16,5.56,False,True,203,17
2017-02-25,,Chicago Bulls,Phoenix Suns,128,121,1.42,2.94,True,True,249,7
2017-02-26,,Sacramento Kings,Charlotte Hornets,85,99,2.44,1.58,False,False,184,-14
2017-02-26,,Orlando Magic,Atlanta Hawks,105,86,2.35,1.63,False,True,191,19
2017-02-26,,New York Knicks,Philadelphia 76ers,110,109,1.37,3.19,False,True,219,1
2017-02-26,,Miami Heat,Indiana Pacers,113,95,1.53,2.6,False,True,208,18
2017-02-26,,Dallas Mavericks,New Orleans Pelicans,96,83,2.15,1.74,False,True,179,13
2017-02-26,,Cleveland Cavaliers,Chicago Bulls,99,117,1.4,3.11,False,False,216,-18
2017-02-26,,Houston Rockets,Minnesota Timberwolves,142,130,1.11,7.26,False,True,272,12
2017-02-26,,Golden State Warriors,Brooklyn Nets,112,95,1.01,23.33,False,True,207,17
2017-02-27,,Detroit Pistons,Boston Celtics,98,104,2.1,1.77,False,False,202,-6
2017-02-27,,Los Angeles Clippers,Charlotte Hornets,124,121,1.15,5.63,True,True,245,3
2017-02-27,,Oklahoma City Thunder,New Orleans Pelicans,118,110,1.41,3.01,False,True,228,8
2017-02-27,,Denver Nuggets,Memphis Grizzlies,98,105,1.79,2.07,False,False,203,-7
2017-02-27,,Washington Wizards,Utah Jazz,92,102,1.76,2.1,False,False,194,-10
2017-02-27,,Milwaukee Bucks,Phoenix Suns,100,96,1.41,3.01,False,True,196,4
2017-02-27,,Toronto Raptors,Portland Trail Blazers,112,106,1.46,2.78,False,True,218,6
2017-02-27,,Los Angeles Lakers,San Antonio Spurs,98,119,7.09,1.11,False,False,217,-21
2017-02-28,,New York Knicks,Toronto Raptors,91,92,2.34,1.63,False,False,183,-1
2017-02-28,,Philadelphia 76ers,Golden State Warriors,108,119,10.65,1.06,False,False,227,-11
2017-02-28,,Cleveland Cavaliers,Milwaukee Bucks,102,95,1.18,5.09,False,True,197,7
2017-02-28,,Boston Celtics,Atlanta Hawks,98,114,1.55,2.53,False,False,212,-16
2017-02-28,,Dallas Mavericks,Miami Heat,96,89,1.97,1.87,False,True,185,7
2017-02-28,,Houston Rockets,Indiana Pacers,108,117,1.2,4.97,False,False,225,-9
2017-02-28,,Sacramento Kings,Minnesota Timberwolves,88,102,2.53,1.55,False,False,190,-14
2017-03-01,,Los Angeles Lakers,Charlotte Hornets,104,109,2.59,1.53,False,False,213,-5
2017-03-01,,Chicago Bulls,Denver Nuggets,107,125,1.72,2.18,False,False,232,-18
2017-03-01,,Detroit Pistons,Portland Trail Blazers,120,113,1.58,2.46,True,True,233,7
2017-03-01,,Oklahoma City Thunder,Utah Jazz,109,106,2.07,1.79,False,True,215,3
2017-03-01,,Washington Wizards,Golden State Warriors,112,108,3.49,1.32,False,True,220,4
2017-03-01,,Memphis Grizzlies,Phoenix Suns,130,112,1.22,4.54,False,True,242,18
2017-03-02,,Sacramento Kings,Brooklyn Nets,100,109,1.73,2.17,False,False,209,-9
2017-03-02,,Los Angeles Clippers,Houston Rockets,103,122,1.72,2.17,False,False,225,-19
2017-03-02,,Utah Jazz,Minnesota Timberwolves,80,107,1.36,3.27,False,False,187,-27
2017-03-02,,Boston Celtics,Cleveland Cavaliers,103,99,1.86,1.99,False,True,202,4
2017-03-02,,San Antonio Spurs,Indiana Pacers,100,99,1.17,5.29,False,True,199,1
2017-03-02,,New Orleans Pelicans,Detroit Pistons,109,86,1.69,2.23,False,True,195,23
2017-03-02,,Orlando Magic,New York Knicks,90,101,1.77,2.1,False,False,191,-11
2017-03-02,,Toronto Raptors,Washington Wizards,96,105,1.53,2.59,False,False,201,-9
2017-03-02,,Milwaukee Bucks,Denver Nuggets,98,110,1.55,2.54,False,False,208,-12
2017-03-02,,Atlanta Hawks,Dallas Mavericks,100,95,1.4,3.06,False,True,195,5
2017-03-02,,Miami Heat,Philadelphia 76ers,125,98,1.2,4.86,False,True,223,27
2017-03-03,,Chicago Bulls,Golden State Warriors,94,87,3.68,1.3,False,True,181,7
2017-03-03,,Phoenix Suns,Charlotte Hornets,120,103,2.41,1.6,False,True,223,17
2017-03-03,,Portland Trail Blazers,Oklahoma City Thunder,114,109,1.94,1.9,False,True,223,5
2017-03-04,,Los Angeles Lakers,Boston Celtics,95,115,3.54,1.32,False,False,210,-20
2017-03-04,,New Orleans Pelicans,San Antonio Spurs,98,101,3.13,1.38,True,False,199,-3
2017-03-04,,Utah Jazz,Brooklyn Nets,112,97,1.07,9.26,False,True,209,15
2017-03-04,,Phoenix Suns,Oklahoma City Thunder,118,111,2.7,1.49,False,True,229,7
2017-03-04,,Milwaukee Bucks,Los Angeles Clippers,112,101,2.87,1.44,False,True,213,11
2017-03-04,,Atlanta Hawks,Cleveland Cavaliers,130,135,2.26,1.67,False,False,265,-5
2017-03-04,,Philadelphia 76ers,New York Knicks,105,102,2.06,1.8,False,True,207,3
2017-03-04,,Washington Wizards,Toronto Raptors,106,114,1.47,2.74,False,False,220,-8
2017-03-04,,Dallas Mavericks,Memphis Grizzlies,104,100,2.23,1.69,False,True,204,4
2017-03-04,,Orlando Magic,Miami Heat,110,99,2.7,1.5,False,True,209,11
2017-03-05,,Houston Rockets,Memphis Grizzlies,123,108,1.25,4.15,False,True,231,15
2017-03-05,,Portland Trail Blazers,Brooklyn Nets,130,116,1.15,5.95,False,True,246,14
2017-03-05,,Denver Nuggets,Charlotte Hornets,102,112,1.45,2.84,False,False,214,-10
2017-03-05,,San Antonio Spurs,Minnesota Timberwolves,97,90,1.29,3.76,True,True,187,7
2017-03-05,,Miami Heat,Cleveland Cavaliers,120,92,1.46,2.0,False,True,212,28
2017-03-05,,Milwaukee Bucks,Toronto Raptors,101,94,1.88,1.95,False,True,195,7
2017-03-05,,Philadelphia 76ers,Detroit Pistons,106,136,2.91,1.43,False,False,242,-30
2017-03-05,,Chicago Bulls,Los Angeles Clippers,91,101,2.28,1.66,False,False,192,-10
2017-03-06,,Atlanta Hawks,Indiana Pacers,96,97,1.66,2.28,False,False,193,-1
2017-03-06,,New York Knicks,Golden State Warriors,105,112,5.76,1.15,False,False,217,-7
2017-03-06,,Washington Wizards,Orlando Magic,115,114,1.11,7.12,False,True,229,1
2017-03-06,,Phoenix Suns,Boston Celtics,109,106,2.7,1.49,False,True,215,3
2017-03-06,,Sacramento Kings,Utah Jazz,109,110,5.09,1.18,True,False,219,-1
2017-03-06,,Dallas Mavericks,Oklahoma City Thunder,104,89,1.88,1.96,False,True,193,15
2017-03-06,,Los Angeles Lakers,New Orleans Pelicans,97,105,3.07,1.4,False,False,202,-8
2017-03-07,,Los Angeles Clippers,Boston Celtics,116,102,1.33,3.5,False,True,218,14
2017-03-07,,Denver Nuggets,Sacramento Kings,108,96,1.15,5.85,False,True,204,12
2017-03-07,,Utah Jazz,New Orleans Pelicans,88,83,1.49,2.72,False,True,171,5
2017-03-07,,San Antonio Spurs,Houston Rockets,112,110,1.61,2.39,False,True,222,2
2017-03-07,,Memphis Grizzlies,Brooklyn Nets,109,122,1.14,6.1,False,False,231,-13
2017-03-07,,Philadelphia 76ers,Milwaukee Bucks,98,112,2.85,1.45,False,False,210,-14
2017-03-07,,Atlanta Hawks,Golden State Warriors,111,119,2.91,1.43,False,False,230,-8
2017-03-07,,Detroit Pistons,Chicago Bulls,109,95,1.41,3.02,False,True,204,14
2017-03-07,,Cleveland Cavaliers,Miami Heat,98,106,1.18,5.2,False,False,204,-8
2017-03-07,,Orlando Magic,New York Knicks,105,113,1.62,2.35,False,False,218,-8
2017-03-07,,Charlotte Hornets,Indiana Pacers,100,88,1.57,2.5,False,True,188,12
2017-03-08,,Phoenix Suns,Washington Wizards,127,131,2.85,1.44,False,False,258,-4
2017-03-08,,Oklahoma City Thunder,Portland Trail Blazers,121,126,1.33,3.44,False,False,247,-5
2017-03-08,,Dallas Mavericks,Los Angeles Lakers,122,111,1.22,4.55,False,True,233,11
2017-03-09,,Orlando Magic,Chicago Bulls,98,91,1.94,1.89,False,True,189,7
2017-03-09,,Golden State Warriors,Boston Celtics,86,99,1.27,3.9,False,False,185,-13
2017-03-09,,San Antonio Spurs,Sacramento Kings,114,104,1.13,6.47,False,True,218,10
2017-03-09,,Indiana Pacers,Detroit Pistons,115,98,1.57,2.47,False,True,213,17
2017-03-09,,Houston Rockets,Utah Jazz,108,115,1.24,4.17,False,False,223,-7
2017-03-09,,Denver Nuggets,Washington Wizards,113,123,2.08,1.8,False,False,236,-10
2017-03-09,,Milwaukee Bucks,New York Knicks,104,93,1.37,3.2,False,True,197,11
2017-03-09,,New Orleans Pelicans,Toronto Raptors,87,94,1.67,2.27,False,False,181,-7
2017-03-09,,Atlanta Hawks,Brooklyn Nets,110,105,1.18,5.14,False,True,215,5
2017-03-09,,Miami Heat,Charlotte Hornets,108,101,1.57,2.47,False,True,209,7
2017-03-09,,Minnesota Timberwolves,Los Angeles Clippers,107,91,2.41,1.6,False,True,198,16
2017-03-10,,Detroit Pistons,Cleveland Cavaliers,106,101,2.63,1.51,False,True,207,5
2017-03-10,,Oklahoma City Thunder,San Antonio Spurs,102,92,2.24,1.68,False,True,194,10
2017-03-10,,Memphis Grizzlies,Los Angeles Clippers,98,114,1.74,2.15,False,False,212,-16
2017-03-10,,Portland Trail Blazers,Philadelphia 76ers,114,108,1.19,4.96,True,True,222,6
2017-03-10,,Phoenix Suns,Los Angeles Lakers,110,122,1.38,3.17,False,False,232,-12
2017-03-11,,Sacramento Kings,Washington Wizards,122,130,4.03,1.26,True,False,252,-8
2017-03-11,,Denver Nuggets,Boston Celtics,119,99,2.18,1.72,False,True,218,20
2017-03-11,,Dallas Mavericks,Brooklyn Nets,105,96,1.17,5.3,False,True,201,9
2017-03-11,,Milwaukee Bucks,Indiana Pacers,99,85,1.81,2.04,False,True,184,14
2017-03-11,,Chicago Bulls,Houston Rockets,94,115,3.08,1.39,False,False,209,-21
2017-03-11,,Charlotte Hornets,Orlando Magic,121,81,1.23,4.43,False,True,202,40
2017-03-11,,Atlanta Hawks,Toronto Raptors,105,99,1.66,2.28,False,True,204,6
2017-03-11,,Minnesota Timberwolves,Golden State Warriors,103,102,2.88,1.43,False,True,205,1
2017-03-12,,Oklahoma City Thunder,Utah Jazz,112,104,1.5,2.66,False,True,216,8
2017-03-12,,Los Angeles Clippers,Philadelphia 76ers,112,100,1.06,11.0,False,True,212,12
2017-03-12,,Detroit Pistons,New York Knicks,112,92,1.38,3.14,False,True,204,20
2017-03-12,,Orlando Magic,Cleveland Cavaliers,104,116,4.54,1.22,False,False,220,-12
2017-03-12,,Charlotte Hornets,New Orleans Pelicans,122,125,1.6,2.41,True,False,247,-3
2017-03-12,,Milwaukee Bucks,Minnesota Timberwolves,102,95,1.66,2.29,False,True,197,7
2017-03-12,,Miami Heat,Toronto Raptors,104,89,1.41,3.0,False,True,193,15
2017-03-12,,San Antonio Spurs,Golden State Warriors,107,85,1.16,5.55,False,True,192,22
2017-03-12,,Dallas Mavericks,Phoenix Suns,98,100,1.43,2.94,False,False,198,-2
2017-03-12,,Memphis Grizzlies,Atlanta Hawks,90,107,1.37,3.22,False,False,197,-17
2017-03-12,,Portland Trail Blazers,Washington Wizards,124,125,1.54,2.58,True,False,249,-1
2017-03-12,,Sacramento Kings,Denver Nuggets,92,105,2.72,1.48,False,False,197,-13
2017-03-13,,Houston Rockets,Cleveland Cavaliers,117,112,1.34,3.35,False,True,229,5
2017-03-13,,Phoenix Suns,Portland Trail Blazers,101,110,2.13,1.75,False,False,211,-9
2017-03-13,,Los Angeles Lakers,Philadelphia 76ers,116,118,1.52,2.62,False,False,234,-2
2017-03-13,,Indiana Pacers,Miami Heat,102,98,1.43,2.91,False,True,200,4
2017-03-13,,Boston Celtics,Chicago Bulls,100,80,1.3,3.65,False,True,180,20
2017-03-13,,Brooklyn Nets,New York Knicks,120,112,1.88,1.95,False,True,232,8
2017-03-14,,Sacramento Kings,Orlando Magic,120,115,2.07,1.79,False,True,235,5
2017-03-14,,Utah Jazz,Los Angeles Clippers,114,108,1.82,2.02,False,True,222,6
2017-03-14,,San Antonio Spurs,Atlanta Hawks,107,99,1.35,3.33,False,True,206,8
2017-03-14,,Denver Nuggets,Los Angeles Lakers,129,101,1.09,8.25,False,True,230,28
2017-03-14,,Minnesota Timberwolves,Washington Wizards,119,104,1.78,2.09,False,True,223,15
2017-03-14,,Toronto Raptors,Dallas Mavericks,100,78,1.5,2.68,False,True,178,22
2017-03-14,,Charlotte Hornets,Chicago Bulls,109,115,1.33,3.46,False,False,224,-6
2017-03-14,,Memphis Grizzlies,Milwaukee Bucks,113,93,1.58,2.44,False,True,206,20
2017-03-15,,Cleveland Cavaliers,Detroit Pistons,128,96,1.29,3.69,False,True,224,32
2017-03-15,,New York Knicks,Indiana Pacers,87,81,2.34,1.63,False,True,168,6
2017-03-15,,Brooklyn Nets,Oklahoma City Thunder,104,122,3.15,1.38,False,False,226,-18
2017-03-15,,New Orleans Pelicans,Portland Trail Blazers,100,77,1.6,2.4,False,True,177,23
2017-03-15,,Golden State Warriors,Philadelphia 76ers,106,104,1.02,16.67,False,True,210,2
2017-03-16,,5,7,4,8,9.0,10.0,False,False,12,-4
2017-03-16,,Phoenix Suns,Sacramento Kings,101,107,1.39,3.08,False,False,208,-6
2017-03-16,,San Antonio Spurs,Portland Trail Blazers,106,110,1.14,6.17,False,False,216,-4
2017-03-16,,Chicago Bulls,Memphis Grizzlies,91,98,2.11,1.76,False,False,189,-7
2017-03-16,,Los Angeles Clippers,Milwaukee Bucks,96,97,1.3,3.69,False,False,193,-1
2017-03-16,,Boston Celtics,Minnesota Timberwolves,117,104,1.41,2.99,False,True,221,13
2017-03-16,,Washington Wizards,Dallas Mavericks,107,112,1.3,3.66,False,False,219,-5
2017-03-16,,Indiana Pacers,Charlotte Hornets,98,77,1.68,2.24,False,True,175,21
2017-03-16,,Houston Rockets,Los Angeles Lakers,139,100,1.03,16.16,False,True,239,39
2017-03-16,,Detroit Pistons,Utah Jazz,83,97,2.21,1.7,False,False,180,-14
2017-03-16,,Miami Heat,New Orleans Pelicans,120,112,1.4,3.08,False,True,232,8
2017-03-17,,Toronto Raptors,Oklahoma City Thunder,102,123,1.72,2.18,False,False,225,-21
2017-03-17,,Cleveland Cavaliers,Utah Jazz,91,83,1.27,3.92,False,True,174,8
2017-03-17,,New York Knicks,Brooklyn Nets,110,121,1.47,2.75,False,False,231,-11
2017-03-17,,Atlanta Hawks,Memphis Grizzlies,91,103,1.57,2.47,False,False,194,-12
2017-03-17,,Denver Nuggets,Los Angeles Clippers,129,114,1.48,2.74,False,True,243,15
2017-03-17,,Golden State Warriors,Orlando Magic,122,92,1.07,9.42,False,True,214,30
2017-03-18,,Los Angeles Lakers,Milwaukee Bucks,103,107,3.73,1.29,False,False,210,-4
2017-03-18,,Phoenix Suns,Orlando Magic,103,109,1.77,2.09,False,False,212,-6
2017-03-18,,New Orleans Pelicans,Houston Rockets,128,112,3.15,1.38,False,True,240,16
2017-03-18,,Detroit Pistons,Toronto Raptors,75,87,1.62,2.37,False,False,162,-12
2017-03-18,,Brooklyn Nets,Boston Celtics,95,98,4.21,1.25,False,False,193,-3
2017-03-18,,Washington Wizards,Chicago Bulls,112,107,1.31,3.59,False,True,219,5
2017-03-18,,Miami Heat,Minnesota Timberwolves,123,105,1.54,2.56,False,True,228,18
2017-03-18,,Philadelphia 76ers,Dallas Mavericks,116,74,2.89,1.43,False,True,190,42
2017-03-19,,Chicago Bulls,Utah Jazz,95,86,3.09,1.39,False,True,181,9
2017-03-19,,Golden State Warriors,Milwaukee Bucks,117,92,1.15,5.88,False,True,209,25
2017-03-19,,Denver Nuggets,Houston Rockets,105,109,2.11,1.76,False,False,214,-4
2017-03-19,,Los Angeles Clippers,Cleveland Cavaliers,108,78,1.29,2.88,False,True,186,30
2017-03-19,,Charlotte Hornets,Washington Wizards,98,93,1.6,2.41,False,True,191,5
2017-03-19,,Atlanta Hawks,Portland Trail Blazers,97,113,1.81,2.07,False,False,210,-16
2017-03-19,,Oklahoma City Thunder,Sacramento Kings,110,94,1.09,8.28,False,True,204,16
2017-03-19,,Memphis Grizzlies,San Antonio Spurs,104,96,2.43,1.59,False,True,200,8
2017-03-20,,San Antonio Spurs,Sacramento Kings,118,102,1.06,11.38,False,True,220,16
2017-03-20,,Toronto Raptors,Indiana Pacers,116,91,1.66,2.27,False,True,207,25
2017-03-20,,Miami Heat,Portland Trail Blazers,104,115,1.41,3.01,False,False,219,-11
2017-03-20,,Los Angeles Lakers,Cleveland Cavaliers,120,125,7.04,1.12,False,False,245,-5
2017-03-20,,Detroit Pistons,Phoenix Suns,112,95,1.11,7.35,False,True,207,17
2017-03-20,,Philadelphia 76ers,Boston Celtics,105,99,2.69,1.49,False,True,204,6
2017-03-20,,Brooklyn Nets,Dallas Mavericks,104,111,2.67,1.5,False,False,215,-7
2017-03-20,,New Orleans Pelicans,Minnesota Timberwolves,123,109,1.61,2.38,False,True,232,14
2017-03-21,,Orlando Magic,Philadelphia 76ers,112,109,1.4,3.05,True,True,221,3
2017-03-21,,Indiana Pacers,Utah Jazz,107,100,2.07,1.79,False,True,207,7
2017-03-21,,Charlotte Hornets,Atlanta Hawks,105,90,1.43,2.92,False,True,195,15
2017-03-21,,Boston Celtics,Washington Wizards,110,102,1.59,2.44,False,True,212,8
2017-03-21,,Oklahoma City Thunder,Golden State Warriors,95,111,2.03,1.82,False,False,206,-16
2017-03-21,,Houston Rockets,Denver Nuggets,125,124,1.26,4.02,False,True,249,1
2017-03-21,,Los Angeles Clippers,New York Knicks,114,105,1.15,5.72,False,True,219,9
2017-03-22,,Los Angeles Lakers,Los Angeles Clippers,109,133,4.97,1.19,False,False,242,-24
2017-03-22,,Portland Trail Blazers,Milwaukee Bucks,90,93,1.58,2.44,False,False,183,-3
2017-03-22,,Dallas Mavericks,Golden State Warriors,87,112,2.72,1.48,False,False,199,-25
2017-03-22,,Minnesota Timberwolves,San Antonio Spurs,93,100,2.65,1.51,False,False,193,-7
2017-03-22,,Brooklyn Nets,Detroit Pistons,98,96,2.88,1.44,False,True,194,2
2017-03-22,,Toronto Raptors,Chicago Bulls,122,120,1.31,3.56,True,True,242,2
2017-03-22,,New Orleans Pelicans,Memphis Grizzlies,95,82,1.69,2.23,False,True,177,13
2017-03-22,,Miami Heat,Phoenix Suns,112,97,1.11,7.05,False,True,209,15
2017-03-23,,Orlando Magic,Charlotte Hornets,102,109,2.64,1.52,False,False,211,-7
2017-03-23,,Boston Celtics,Indiana Pacers,109,100,1.35,3.33,False,True,209,9
2017-03-23,,5,7,4,8,9.0,10.0,False,False,12,-4
2017-03-23,,Oklahoma City Thunder,Philadelphia 76ers,122,97,1.13,6.45,False,True,219,25
2017-03-23,,Chicago Bulls,Detroit Pistons,117,95,2.09,1.77,False,True,212,22
2017-03-23,,Washington Wizards,Atlanta Hawks,104,100,1.3,3.66,False,True,204,4
2017-03-23,,Denver Nuggets,Cleveland Cavaliers,126,113,2.17,1.73,False,True,239,13
2017-03-23,,Utah Jazz,New York Knicks,108,101,1.12,6.88,False,True,209,7
2017-03-23,,Sacramento Kings,Milwaukee Bucks,98,116,2.82,1.45,False,False,214,-18
2017-03-24,,Portland Trail Blazers,New York Knicks,110,95,1.07,9.33,False,True,205,15
