date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2022-12-24,,New York Knicks,Chicago Bulls,117,118,1.44,2.9,False,False,235,-1,False
2022-12-24,,Cleveland Cavaliers,Toronto Raptors,107,118,1.52,2.62,False,False,225,-11,False
2022-12-24,,Philadelphia 76ers,Los Angeles Clippers,119,114,1.61,2.41,False,True,233,5,False
2022-12-24,,Oklahoma City Thunder,New Orleans Pelicans,125,128,1.81,2.06,True,False,253,-3,False
2022-12-26,,New York Knicks,Philadelphia 76ers,112,119,2.11,1.77,False,False,231,-7,False
2022-12-26,,Dallas Mavericks,Los Angeles Lakers,124,115,1.33,3.46,False,True,239,9,False
2022-12-26,,Boston Celtics,Milwaukee Bucks,139,118,1.47,2.74,False,True,257,21,False
2022-12-26,,Golden State Warriors,Memphis Grizzlies,123,109,3.3,1.35,False,True,232,14,False
2022-12-26,,Denver Nuggets,Phoenix Suns,128,125,1.58,2.45,True,True,253,3,False
2022-12-27,,Chicago Bulls,Houston Rockets,118,133,1.37,3.23,False,False,251,-15,False
2022-12-27,,Portland Trail Blazers,Charlotte Hornets,124,113,1.47,2.79,False,True,237,11,False
2022-12-27,,New Orleans Pelicans,Indiana Pacers,113,93,1.78,2.11,False,True,206,20,False
2022-12-27,,Cleveland Cavaliers,Brooklyn Nets,117,125,1.77,2.11,False,False,242,-8,False
2022-12-27,,Miami Heat,Minnesota Timberwolves,113,110,1.91,1.94,False,True,223,3,False
2022-12-27,,Detroit Pistons,Los Angeles Clippers,131,142,2.85,1.45,True,False,273,-11,False
2022-12-27,,San Antonio Spurs,Utah Jazz,126,122,2.62,1.52,False,True,248,4,False
2022-12-28,,Washington Wizards,Philadelphia 76ers,116,111,2.6,1.53,False,True,227,5,False
2022-12-28,,Orlando Magic,Los Angeles Lakers,110,129,1.67,2.27,False,False,239,-19,False
2022-12-28,,Toronto Raptors,Los Angeles Clippers,113,124,1.62,2.39,False,False,237,-11,False
2022-12-28,,Boston Celtics,Houston Rockets,126,102,1.07,9.81,False,True,228,24,False
2022-12-28,,Indiana Pacers,Atlanta Hawks,129,114,2.05,1.82,False,True,243,15,False
2022-12-28,,Oklahoma City Thunder,San Antonio Spurs,130,114,1.38,3.2,False,True,244,16,False
2022-12-28,,Memphis Grizzlies,Phoenix Suns,108,125,1.31,3.57,False,False,233,-17,False
2022-12-28,,Dallas Mavericks,New York Knicks,126,121,1.46,2.81,True,True,247,5,False
2022-12-28,,Sacramento Kings,Denver Nuggets,106,113,2.31,1.65,False,False,219,-7,False
2022-12-28,,Golden State Warriors,Charlotte Hornets,110,105,1.5,2.69,False,True,215,5,False
2022-12-29,,Sacramento Kings,Denver Nuggets,127,126,1.7,2.23,False,True,253,1,False
2022-12-29,,Chicago Bulls,Milwaukee Bucks,119,113,2.19,1.72,True,True,232,6,False
2022-12-29,,New Orleans Pelicans,Minnesota Timberwolves,119,118,1.4,3.07,False,True,237,1,False
2022-12-29,,Golden State Warriors,Utah Jazz,112,107,2.53,1.56,False,True,219,5,False
2022-12-29,,Miami Heat,Los Angeles Lakers,112,98,1.25,4.13,False,True,210,14,False
2022-12-29,,Detroit Pistons,Orlando Magic,121,101,1.93,1.92,False,True,222,20,False
2022-12-29,,Washington Wizards,Phoenix Suns,127,102,2.16,1.74,False,True,229,25,False
2022-12-29,,Atlanta Hawks,Brooklyn Nets,107,108,3.48,1.33,False,False,215,-1,False
2022-12-30,,Indiana Pacers,Cleveland Cavaliers,135,126,2.44,1.59,False,True,261,9,False
2022-12-30,,Charlotte Hornets,Oklahoma City Thunder,121,113,1.73,2.19,False,True,234,8,False
2022-12-30,,Toronto Raptors,Memphis Grizzlies,106,119,2.47,1.58,False,False,225,-13,False
2022-12-30,,Boston Celtics,Los Angeles Clippers,116,110,1.37,3.21,False,True,226,6,False
2022-12-30,,San Antonio Spurs,New York Knicks,122,115,2.64,1.52,False,True,237,7,False
2022-12-30,,Dallas Mavericks,Houston Rockets,129,114,1.21,4.61,False,True,243,15,False
2022-12-31,,Golden State Warriors,Portland Trail Blazers,118,112,1.96,1.88,False,True,230,6,False
2022-12-31,,Sacramento Kings,Utah Jazz,126,125,1.66,2.3,False,True,251,1,False
2022-12-31,,Denver Nuggets,Miami Heat,124,119,1.57,2.51,False,True,243,5,False
2022-12-31,,New Orleans Pelicans,Philadelphia 76ers,127,116,2.0,1.85,False,True,243,11,False
2022-12-31,,Toronto Raptors,Phoenix Suns,113,104,1.76,2.14,False,True,217,9,False
2022-12-31,,Milwaukee Bucks,Minnesota Timberwolves,123,114,1.31,3.58,False,True,237,9,False
2022-12-31,,Atlanta Hawks,Los Angeles Lakers,121,130,1.42,2.99,False,False,251,-9,False
2022-12-31,,Orlando Magic,Washington Wizards,100,119,2.57,1.55,False,False,219,-19,False
2022-12-31,,Chicago Bulls,Detroit Pistons,132,118,1.34,3.39,False,True,250,14,False
2023-01-01,,Utah Jazz,Miami Heat,123,126,1.57,2.5,False,False,249,-3,False
2023-01-01,,Memphis Grizzlies,New Orleans Pelicans,116,101,1.4,3.1,False,True,217,15,False
2023-01-01,,Oklahoma City Thunder,Philadelphia 76ers,96,115,2.22,1.7,False,False,211,-19,False
2023-01-01,,Minnesota Timberwolves,Detroit Pistons,104,116,1.36,3.26,False,False,220,-12,False
2023-01-01,,Chicago Bulls,Cleveland Cavaliers,102,103,2.02,1.84,False,False,205,-1,False
2023-01-01,,Indiana Pacers,Los Angeles Clippers,131,130,2.21,1.71,False,True,261,1,False
2023-01-01,,Charlotte Hornets,Brooklyn Nets,106,123,3.07,1.41,False,False,229,-17,False
2023-01-01,,San Antonio Spurs,Dallas Mavericks,125,126,3.35,1.35,False,False,251,-1,False
2023-01-01,,Houston Rockets,New York Knicks,88,108,2.38,1.62,False,False,196,-20,False
2023-01-02,,Milwaukee Bucks,Washington Wizards,95,118,1.73,2.17,False,False,213,-23,False
2023-01-02,,Memphis Grizzlies,Sacramento Kings,118,108,1.59,2.47,False,True,226,10,False
2023-01-02,,Denver Nuggets,Boston Celtics,123,111,2.38,1.62,False,True,234,12,False
2023-01-03,,New York Knicks,Phoenix Suns,102,83,1.73,2.2,False,True,185,19,False
2023-01-03,,Philadelphia 76ers,New Orleans Pelicans,120,111,1.5,2.71,False,True,231,9,False
2023-01-03,,Los Angeles Clippers,Miami Heat,100,110,1.95,1.9,False,False,210,-10,False
2023-01-03,,Cleveland Cavaliers,Chicago Bulls,145,134,1.6,2.42,True,True,279,11,False
2023-01-03,,Charlotte Hornets,Los Angeles Lakers,115,121,1.78,2.09,False,False,236,-6,False
2023-01-03,,Brooklyn Nets,San Antonio Spurs,139,103,1.13,6.41,False,True,242,36,False
2023-01-03,,Minnesota Timberwolves,Denver Nuggets,124,111,2.49,1.58,False,True,235,13,False
2023-01-03,,Houston Rockets,Dallas Mavericks,106,111,3.29,1.36,False,False,217,-5,False
2023-01-03,,Portland Trail Blazers,Detroit Pistons,135,106,1.24,4.38,False,True,241,29,False
2023-01-03,,Golden State Warriors,Atlanta Hawks,143,141,1.83,2.04,True,True,284,2,False
2023-01-03,,Indiana Pacers,Toronto Raptors,122,114,2.1,1.78,False,True,236,8,False
2023-01-04,,Utah Jazz,Sacramento Kings,115,117,1.64,2.32,False,False,232,-2,False
2023-01-04,,Milwaukee Bucks,Washington Wizards,123,113,1.34,3.43,False,True,236,10,False
2023-01-04,,Oklahoma City Thunder,Boston Celtics,150,117,5.47,1.16,False,True,267,33,False
2023-01-05,,Sacramento Kings,Atlanta Hawks,117,120,1.83,2.03,False,False,237,-3,False
2023-01-05,,Golden State Warriors,Detroit Pistons,119,122,1.39,3.16,False,False,241,-3,False
2023-01-05,,Chicago Bulls,Brooklyn Nets,121,112,2.72,1.5,False,True,233,9,False
2023-01-05,,New Orleans Pelicans,Houston Rockets,119,108,1.35,3.34,False,True,227,11,False
2023-01-05,,Minnesota Timberwolves,Portland Trail Blazers,113,106,2.06,1.81,False,True,219,7,False
2023-01-05,,Los Angeles Lakers,Miami Heat,112,109,3.92,1.27,False,True,221,3,False
2023-01-05,,New York Knicks,San Antonio Spurs,117,114,1.22,4.48,False,True,231,3,False
2023-01-05,,Charlotte Hornets,Memphis Grizzlies,107,131,3.35,1.35,False,False,238,-24,False
2023-01-05,,Cleveland Cavaliers,Phoenix Suns,90,88,1.5,2.71,False,True,178,2,False
2023-01-05,,Philadelphia 76ers,Indiana Pacers,129,126,1.51,2.65,True,True,255,3,False
2023-01-05,,Orlando Magic,Oklahoma City Thunder,126,115,2.01,1.85,False,True,241,11,False
2023-01-05,,Toronto Raptors,Milwaukee Bucks,101,104,1.47,2.77,True,False,205,-3,False
2023-01-06,,Orlando Magic,Memphis Grizzlies,115,123,3.17,1.39,False,False,238,-8,False
2023-01-06,,Dallas Mavericks,Boston Celtics,95,124,2.3,1.65,False,False,219,-29,False
2023-01-06,,Houston Rockets,Utah Jazz,114,131,3.24,1.37,False,False,245,-17,False
2023-01-06,,Denver Nuggets,Los Angeles Clippers,122,91,1.53,2.6,False,True,213,31,False
2023-01-07,,Los Angeles Lakers,Atlanta Hawks,130,114,2.23,1.69,False,True,244,16,False
2023-01-07,,Phoenix Suns,Miami Heat,96,104,1.98,1.87,False,False,200,-8,False
2023-01-07,,Denver Nuggets,Cleveland Cavaliers,121,108,1.48,2.73,False,True,229,13,False
2023-01-07,,Milwaukee Bucks,Charlotte Hornets,109,138,1.2,4.77,False,False,247,-29,False
2023-01-07,,Minnesota Timberwolves,Los Angeles Clippers,128,115,1.46,2.77,False,True,243,13,False
2023-01-07,,Oklahoma City Thunder,Washington Wizards,127,110,1.91,1.94,False,True,237,17,False
2023-01-07,,New Orleans Pelicans,Brooklyn Nets,102,108,2.57,1.54,False,False,210,-6,False
2023-01-07,,Toronto Raptors,New York Knicks,108,112,1.59,2.46,False,False,220,-4,False
2023-01-07,,Philadelphia 76ers,Chicago Bulls,112,126,1.51,2.65,False,False,238,-14,False
2023-01-07,,Indiana Pacers,Portland Trail Blazers,108,99,1.88,1.97,False,True,207,9,False
2023-01-07,,San Antonio Spurs,Detroit Pistons,121,109,1.85,2.0,False,True,230,12,False
2023-01-08,,San Antonio Spurs,Boston Celtics,116,121,9.21,1.07,False,False,237,-5,False
2023-01-08,,Dallas Mavericks,New Orleans Pelicans,127,117,1.26,4.01,False,True,244,10,False
2023-01-08,,Chicago Bulls,Utah Jazz,126,118,2.2,1.72,False,True,244,8,False
2023-01-08,,Golden State Warriors,Orlando Magic,101,115,1.4,3.12,False,False,216,-14,False
2023-01-08,,Sacramento Kings,Los Angeles Lakers,134,136,1.34,3.42,False,False,270,-2,False
2023-01-09,,Los Angeles Clippers,Atlanta Hawks,108,112,1.75,2.15,False,False,220,-4,False
2023-01-09,,Phoenix Suns,Cleveland Cavaliers,98,112,2.97,1.42,False,False,210,-14,False
2023-01-09,,Oklahoma City Thunder,Dallas Mavericks,120,109,1.56,2.52,False,True,229,11,False
2023-01-09,,Houston Rockets,Minnesota Timberwolves,96,104,2.4,1.61,False,False,200,-8,False
2023-01-09,,Detroit Pistons,Philadelphia 76ers,111,123,2.81,1.45,False,False,234,-12,False
2023-01-09,,Memphis Grizzlies,Utah Jazz,123,118,1.45,2.86,False,True,241,5,False
2023-01-09,,Indiana Pacers,Charlotte Hornets,116,111,1.49,2.73,False,True,227,5,False
2023-01-09,,Toronto Raptors,Portland Trail Blazers,117,105,1.67,2.29,False,True,222,12,False
2023-01-09,,Miami Heat,Brooklyn Nets,101,102,2.13,1.76,False,False,203,-1,False
2023-01-10,,Sacramento Kings,Orlando Magic,136,111,1.4,3.08,False,True,247,25,False
2023-01-10,,Memphis Grizzlies,San Antonio Spurs,121,113,1.19,5.1,False,True,234,8,False
2023-01-10,,Denver Nuggets,Los Angeles Lakers,122,109,1.13,6.66,False,True,231,13,False
2023-01-10,,New York Knicks,Milwaukee Bucks,107,111,1.91,1.94,False,False,218,-4,False
2023-01-10,,Washington Wizards,New Orleans Pelicans,112,132,1.82,2.05,False,False,244,-20,False
2023-01-10,,Boston Celtics,Chicago Bulls,107,99,1.26,4.09,False,True,206,8,False
2023-01-11,,Philadelphia 76ers,Detroit Pistons,147,116,1.08,8.84,False,True,263,31,False
2023-01-11,,Miami Heat,Oklahoma City Thunder,112,111,1.8,2.07,False,True,223,1,False
2023-01-11,,Toronto Raptors,Charlotte Hornets,132,120,1.33,3.48,False,True,252,12,False
2023-01-11,,Utah Jazz,Cleveland Cavaliers,116,114,2.2,1.72,False,True,230,2,False
2023-01-11,,Portland Trail Blazers,Orlando Magic,106,109,1.3,3.71,False,False,215,-3,False
2023-01-11,,Golden State Warriors,Phoenix Suns,113,125,1.13,6.46,False,False,238,-12,False
2023-01-11,,Los Angeles Clippers,Dallas Mavericks,113,101,1.86,2.01,False,True,214,12,False
2023-01-12,,Denver Nuggets,Phoenix Suns,126,97,1.08,8.74,False,True,223,29,False
2023-01-12,,Sacramento Kings,Houston Rockets,135,115,1.25,4.16,False,True,250,20,False
2023-01-12,,Memphis Grizzlies,San Antonio Spurs,135,129,1.1,7.66,False,True,264,6,False
2023-01-12,,New York Knicks,Indiana Pacers,119,113,1.5,2.7,False,True,232,6,False
2023-01-12,,Boston Celtics,New Orleans Pelicans,125,114,1.24,4.21,False,True,239,11,False
2023-01-12,,Washington Wizards,Chicago Bulls,100,97,2.04,1.83,False,True,197,3,False
2023-01-12,,Detroit Pistons,Minnesota Timberwolves,135,118,2.99,1.42,False,True,253,17,False
2023-01-12,,Atlanta Hawks,Milwaukee Bucks,105,114,2.55,1.56,False,False,219,-9,False
2023-01-13,,Philadelphia 76ers,Oklahoma City Thunder,114,133,1.21,4.74,False,False,247,-19,False
2023-01-13,,Miami Heat,Milwaukee Bucks,108,102,1.42,2.95,False,True,210,6,False
2023-01-13,,Toronto Raptors,Charlotte Hornets,124,114,1.33,3.47,False,True,238,10,False
2023-01-13,,Brooklyn Nets,Boston Celtics,98,109,1.97,1.87,False,False,207,-11,False
2023-01-13,,Los Angeles Lakers,Dallas Mavericks,115,119,2.18,1.73,True,False,234,-4,False
2023-01-13,,Portland Trail Blazers,Cleveland Cavaliers,113,119,1.96,1.85,False,False,232,-6,False
2023-01-14,,Washington Wizards,New York Knicks,108,112,2.36,1.62,False,False,220,-4,False
2023-01-14,,Indiana Pacers,Atlanta Hawks,111,113,2.37,1.63,False,False,224,-2,False
2023-01-14,,Los Angeles Clippers,Denver Nuggets,103,115,1.51,2.67,False,False,218,-12,False
2023-01-14,,Sacramento Kings,Houston Rockets,139,114,1.23,4.36,False,True,253,25,False
2023-01-14,,Utah Jazz,Orlando Magic,112,108,1.47,2.82,False,True,220,4,False
2023-01-14,,Detroit Pistons,New Orleans Pelicans,110,116,2.82,1.46,False,False,226,-6,False
2023-01-14,,Minnesota Timberwolves,Phoenix Suns,121,116,1.4,3.06,False,True,237,5,False
2023-01-14,,Chicago Bulls,Oklahoma City Thunder,110,124,1.57,2.53,False,False,234,-14,False
2023-01-14,,San Antonio Spurs,Golden State Warriors,113,144,3.89,1.28,False,False,257,-31,False
2023-01-15,,Portland Trail Blazers,Dallas Mavericks,136,119,1.64,2.35,False,True,255,17,False
2023-01-15,,Utah Jazz,Philadelphia 76ers,117,118,3.33,1.35,False,False,235,-1,False
2023-01-15,,Minnesota Timberwolves,Cleveland Cavaliers,110,102,2.49,1.57,False,True,212,8,False
2023-01-15,,Miami Heat,Milwaukee Bucks,111,95,1.58,2.47,False,True,206,16,False
2023-01-15,,Charlotte Hornets,Boston Celtics,106,122,3.54,1.32,False,False,228,-16,False
2023-01-15,,Indiana Pacers,Memphis Grizzlies,112,130,3.53,1.32,False,False,242,-18,False
2023-01-15,,Toronto Raptors,Atlanta Hawks,103,114,1.35,3.35,False,False,217,-11,False
2023-01-16,,Detroit Pistons,New York Knicks,104,117,3.76,1.29,False,False,221,-13,False
2023-01-16,,Los Angeles Clippers,Houston Rockets,121,100,1.19,4.92,False,True,221,21,False
2023-01-16,,Chicago Bulls,Golden State Warriors,132,118,2.86,1.45,False,True,250,14,False
2023-01-16,,Brooklyn Nets,Oklahoma City Thunder,102,112,1.53,2.59,False,False,214,-10,False
2023-01-16,,San Antonio Spurs,Sacramento Kings,119,132,3.17,1.38,False,False,251,-13,False
2023-01-16,,Denver Nuggets,Orlando Magic,119,116,1.19,4.95,False,True,235,3,False
2023-01-16,,Portland Trail Blazers,Dallas Mavericks,140,123,1.26,4.04,False,True,263,17,False
2023-01-16,,Los Angeles Lakers,Philadelphia 76ers,112,113,2.8,1.47,False,False,225,-1,False
2023-01-17,,Los Angeles Lakers,Houston Rockets,140,132,1.35,3.37,False,True,272,8,False
2023-01-17,,Memphis Grizzlies,Phoenix Suns,136,106,1.13,6.32,False,True,242,30,False
2023-01-17,,Atlanta Hawks,Miami Heat,121,113,1.9,1.95,False,True,234,8,False
2023-01-17,,Minnesota Timberwolves,Utah Jazz,125,126,1.59,2.44,False,False,251,-1,False
2023-01-17,,Washington Wizards,Golden State Warriors,118,127,2.25,1.69,False,False,245,-9,False
2023-01-17,,New York Knicks,Toronto Raptors,121,123,1.81,2.07,True,False,244,-2,False
2023-01-17,,Milwaukee Bucks,Indiana Pacers,132,119,1.47,2.8,False,True,251,13,False
2023-01-17,,Charlotte Hornets,Boston Celtics,118,130,3.83,1.28,False,False,248,-12,False
2023-01-17,,Cleveland Cavaliers,New Orleans Pelicans,113,103,1.34,3.43,False,True,216,10,False
2023-01-18,,Milwaukee Bucks,Toronto Raptors,130,122,1.83,2.04,False,True,252,8,False
2023-01-18,,San Antonio Spurs,Brooklyn Nets,106,98,2.16,1.75,False,True,204,8,False
2023-01-18,,Denver Nuggets,Portland Trail Blazers,122,113,1.44,2.88,False,True,235,9,False
2023-01-18,,Los Angeles Clippers,Philadelphia 76ers,110,120,1.85,2.02,False,False,230,-10,False
2023-01-19,,Los Angeles Lakers,Sacramento Kings,111,116,1.74,2.15,False,False,227,-5,False
2023-01-19,,Denver Nuggets,Minnesota Timberwolves,122,118,1.24,4.25,False,True,240,4,False
2023-01-19,,Utah Jazz,Los Angeles Clippers,126,103,1.28,3.83,False,True,229,23,False
2023-01-19,,Houston Rockets,Charlotte Hornets,117,122,2.27,1.67,False,False,239,-5,False
2023-01-19,,Dallas Mavericks,Atlanta Hawks,122,130,1.71,2.2,False,False,252,-8,False
2023-01-19,,New Orleans Pelicans,Miami Heat,98,124,2.35,1.63,False,False,222,-26,False
2023-01-19,,Oklahoma City Thunder,Indiana Pacers,126,106,1.59,2.43,False,True,232,20,False
2023-01-19,,New York Knicks,Washington Wizards,105,116,1.47,2.77,False,False,221,-11,False
2023-01-19,,Memphis Grizzlies,Cleveland Cavaliers,115,114,1.33,3.46,False,True,229,1,False
2023-01-20,,Portland Trail Blazers,Philadelphia 76ers,95,105,2.06,1.8,False,False,200,-10,False
2023-01-20,,Phoenix Suns,Brooklyn Nets,117,112,2.38,1.62,False,True,229,5,False
2023-01-20,,Boston Celtics,Golden State Warriors,121,118,1.38,3.22,True,True,239,3,False
2023-01-20,,Minnesota Timberwolves,Toronto Raptors,128,126,2.57,1.54,False,True,254,2,False
2023-01-20,,Detroit Pistons,Chicago Bulls,108,126,3.36,1.35,False,False,234,-18,False
2023-01-21,,Los Angeles Lakers,Memphis Grizzlies,122,121,3.16,1.39,False,True,243,1,False
2023-01-21,,Sacramento Kings,Oklahoma City Thunder,118,113,1.48,2.74,False,True,231,5,False
2023-01-21,,Utah Jazz,Brooklyn Nets,106,117,1.52,2.62,False,False,223,-11,False
2023-01-21,,Denver Nuggets,Indiana Pacers,134,111,1.38,3.18,False,True,245,23,False
2023-01-21,,Cleveland Cavaliers,Golden State Warriors,114,120,1.19,4.89,False,False,234,-6,False
2023-01-21,,Atlanta Hawks,New York Knicks,139,124,1.64,2.33,False,True,263,15,False
2023-01-21,,Dallas Mavericks,Miami Heat,115,90,2.11,1.77,False,True,205,25,False
2023-01-21,,Orlando Magic,New Orleans Pelicans,123,110,1.92,1.93,False,True,233,13,False
2023-01-21,,San Antonio Spurs,Los Angeles Clippers,126,131,3.38,1.34,False,False,257,-5,False
2023-01-22,,Toronto Raptors,Boston Celtics,104,106,2.28,1.67,False,False,210,-2,False
2023-01-22,,Washington Wizards,Orlando Magic,138,118,1.39,3.11,False,True,256,20,False
2023-01-22,,Cleveland Cavaliers,Milwaukee Bucks,114,102,1.68,2.25,False,True,216,12,False
2023-01-22,,Atlanta Hawks,Charlotte Hornets,118,122,1.32,3.52,False,False,240,-4,False
2023-01-22,,Minnesota Timberwolves,Houston Rockets,113,104,1.29,3.73,False,True,217,9,False
2023-01-22,,Phoenix Suns,Indiana Pacers,112,107,1.68,2.26,False,True,219,5,False
2023-01-22,,Sacramento Kings,Philadelphia 76ers,127,129,1.51,2.63,False,False,256,-2,False
2023-01-23,,Portland Trail Blazers,Los Angeles Lakers,112,121,1.45,2.85,False,False,233,-9,False
2023-01-23,,Golden State Warriors,Brooklyn Nets,116,120,1.33,3.51,False,False,236,-4,False
2023-01-23,,Denver Nuggets,Oklahoma City Thunder,99,101,1.66,2.3,False,False,200,-2,False
2023-01-23,,Phoenix Suns,Memphis Grizzlies,112,110,3.85,1.28,False,True,222,2,False
2023-01-23,,Toronto Raptors,New York Knicks,125,116,1.75,2.14,False,True,241,9,False
2023-01-23,,Miami Heat,New Orleans Pelicans,100,96,1.34,3.39,False,True,196,4,False
2023-01-23,,Dallas Mavericks,Los Angeles Clippers,98,112,1.79,2.08,False,False,210,-14,False
2023-01-24,,Sacramento Kings,Memphis Grizzlies,133,100,1.61,2.41,False,True,233,33,False
2023-01-24,,Portland Trail Blazers,San Antonio Spurs,147,127,1.28,3.89,False,True,274,20,False
2023-01-24,,Utah Jazz,Charlotte Hornets,120,102,1.26,4.03,False,True,222,18,False
2023-01-24,,Detroit Pistons,Milwaukee Bucks,130,150,5.51,1.16,False,False,280,-20,False
2023-01-24,,Houston Rockets,Minnesota Timberwolves,119,114,3.05,1.41,False,True,233,5,False
2023-01-24,,Orlando Magic,Boston Celtics,113,98,3.55,1.32,False,True,211,15,False
2023-01-24,,Chicago Bulls,Atlanta Hawks,111,100,1.85,2.01,False,True,211,11,False
2023-01-25,,Indiana Pacers,Chicago Bulls,116,110,2.06,1.81,False,True,226,6,False
2023-01-25,,Miami Heat,Boston Celtics,98,95,1.73,2.16,False,True,193,3,False
2023-01-25,,New Orleans Pelicans,Denver Nuggets,98,99,2.26,1.68,False,False,197,-1,False
2023-01-25,,Dallas Mavericks,Washington Wizards,126,127,1.37,3.23,False,False,253,-1,False
2023-01-25,,Phoenix Suns,Charlotte Hornets,128,97,1.33,3.47,False,True,225,31,False
2023-01-25,,Los Angeles Lakers,Los Angeles Clippers,115,133,2.51,1.56,False,False,248,-18,False
2023-01-25,,New York Knicks,Cleveland Cavaliers,105,103,2.32,1.65,False,True,208,2,False
2023-01-26,,Sacramento Kings,Toronto Raptors,95,113,1.66,2.29,False,False,208,-18,False
2023-01-26,,Los Angeles Lakers,San Antonio Spurs,113,104,1.33,3.51,False,True,217,9,False
2023-01-26,,Golden State Warriors,Memphis Grizzlies,122,120,1.7,2.23,False,True,242,2,False
2023-01-26,,Portland Trail Blazers,Utah Jazz,134,124,1.62,2.39,False,True,258,10,False
2023-01-26,,Oklahoma City Thunder,Atlanta Hawks,132,137,2.02,1.84,False,False,269,-5,False
2023-01-26,,Houston Rockets,Washington Wizards,103,108,2.11,1.77,False,False,211,-5,False
2023-01-26,,Orlando Magic,Indiana Pacers,126,120,1.5,2.7,False,True,246,6,False
2023-01-26,,Milwaukee Bucks,Denver Nuggets,107,99,1.13,6.51,False,True,206,8,False
2023-01-26,,New Orleans Pelicans,Minnesota Timberwolves,102,111,1.72,2.18,False,False,213,-9,False
2023-01-26,,Philadelphia 76ers,Brooklyn Nets,137,133,1.35,3.35,False,True,270,4,False
2023-01-27,,Brooklyn Nets,Detroit Pistons,122,130,1.31,3.69,False,False,252,-8,False
2023-01-27,,Boston Celtics,New York Knicks,117,120,1.29,3.87,True,False,237,-3,False
2023-01-27,,Houston Rockets,Cleveland Cavaliers,95,113,3.75,1.29,False,False,208,-18,False
2023-01-27,,Phoenix Suns,Dallas Mavericks,95,99,1.84,2.02,False,False,194,-4,False
2023-01-27,,Los Angeles Clippers,San Antonio Spurs,138,100,1.11,7.39,False,True,238,38,False
2023-01-27,,Charlotte Hornets,Chicago Bulls,111,96,2.36,1.64,False,True,207,15,False
2023-01-28,,Indiana Pacers,Milwaukee Bucks,131,141,3.07,1.4,False,False,272,-10,False
2023-01-28,,Miami Heat,Orlando Magic,110,105,1.28,3.81,False,True,215,5,False
2023-01-28,,Oklahoma City Thunder,Cleveland Cavaliers,112,100,1.88,1.97,False,True,212,12,False
2023-01-28,,Golden State Warriors,Toronto Raptors,129,117,1.59,2.46,False,True,246,12,False
2023-01-28,,Minnesota Timberwolves,Memphis Grizzlies,111,100,2.04,1.82,False,True,211,11,False
2023-01-29,,Minnesota Timberwolves,Sacramento Kings,117,110,2.04,1.83,False,True,227,7,False
2023-01-29,,Portland Trail Blazers,Toronto Raptors,105,123,1.69,2.26,False,False,228,-18,False
2023-01-29,,Utah Jazz,Dallas Mavericks,108,100,1.34,3.39,False,True,208,8,False
2023-01-29,,Boston Celtics,Los Angeles Lakers,125,121,1.32,3.58,True,True,246,4,False
2023-01-29,,New Orleans Pelicans,Washington Wizards,103,113,1.48,2.76,False,False,216,-10,False
2023-01-29,,Atlanta Hawks,Los Angeles Clippers,113,120,1.84,2.01,False,False,233,-7,False
2023-01-29,,Orlando Magic,Chicago Bulls,109,128,2.18,1.73,False,False,237,-19,False
2023-01-29,,Detroit Pistons,Houston Rockets,114,117,1.46,2.83,False,False,231,-3,False
2023-01-29,,Brooklyn Nets,New York Knicks,122,115,1.94,1.92,False,True,237,7,False
2023-01-29,,Philadelphia 76ers,Denver Nuggets,126,119,1.65,2.32,False,True,245,7,False
2023-01-29,,San Antonio Spurs,Phoenix Suns,118,128,2.79,1.47,True,False,246,-10,False
2023-01-30,,Charlotte Hornets,Miami Heat,122,117,2.9,1.44,False,True,239,5,False
2023-01-30,,Memphis Grizzlies,Indiana Pacers,112,100,1.3,3.7,False,True,212,12,False
2023-01-30,,Cleveland Cavaliers,Los Angeles Clippers,122,99,1.16,5.41,False,True,221,23,False
2023-01-30,,Milwaukee Bucks,New Orleans Pelicans,135,110,1.19,5.02,False,True,245,25,False
2023-01-31,,Portland Trail Blazers,Atlanta Hawks,129,125,1.49,2.71,False,True,254,4,False
2023-01-31,,Phoenix Suns,Toronto Raptors,114,106,1.81,2.05,False,True,220,8,False
2023-01-31,,Dallas Mavericks,Detroit Pistons,111,105,1.19,4.89,False,True,216,6,False
2023-01-31,,Philadelphia 76ers,Orlando Magic,109,119,1.21,4.74,False,False,228,-10,False
2023-01-31,,Minnesota Timberwolves,Sacramento Kings,111,118,1.97,1.88,True,False,229,-7,False
2023-01-31,,San Antonio Spurs,Washington Wizards,106,127,2.75,1.48,False,False,233,-21,False
2023-01-31,,Brooklyn Nets,Los Angeles Lakers,121,104,1.26,4.12,False,True,225,17,False
2023-01-31,,Oklahoma City Thunder,Golden State Warriors,120,128,2.67,1.51,False,False,248,-8,False
2023-02-01,,Milwaukee Bucks,Charlotte Hornets,124,115,1.16,5.47,False,True,239,9,False
2023-02-01,,Denver Nuggets,New Orleans Pelicans,122,113,1.37,3.28,False,True,235,9,False
2023-02-01,,New York Knicks,Los Angeles Lakers,123,129,1.76,2.1,True,False,252,-6,False
2023-02-01,,Chicago Bulls,Los Angeles Clippers,103,108,2.24,1.7,False,False,211,-5,False
2023-02-01,,Cleveland Cavaliers,Miami Heat,97,100,1.59,2.45,False,False,197,-3,False
