date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2021-12-27,,Washington Wizards,Philadelphia 76ers,96,117,2.5,1.58,False,False,213,-21,False
2021-12-27,,Miami Heat,Orlando Magic,93,83,1.17,5.37,False,True,176,10,False
2021-12-27,,Cleveland Cavaliers,Toronto Raptors,144,99,1.25,4.19,False,True,243,45,False
2021-12-28,,Los Angeles Clippers,Brooklyn Nets,108,124,2.41,1.61,False,False,232,-16,False
2021-12-28,,Atlanta Hawks,Chicago Bulls,118,130,2.35,1.64,False,False,248,-12,False
2021-12-28,,Minnesota Timberwolves,Boston Celtics,108,103,2.73,1.49,False,True,211,5,False
2021-12-28,,San Antonio Spurs,Utah Jazz,104,110,3.29,1.36,False,False,214,-6,False
2021-12-28,,Phoenix Suns,Memphis Grizzlies,113,114,1.31,3.66,False,False,227,-1,False
2021-12-28,,Portland Trail Blazers,Dallas Mavericks,117,132,1.7,2.24,False,False,249,-15,False
2021-12-28,,Charlotte Hornets,Houston Rockets,123,99,1.3,3.72,False,True,222,24,False
2021-12-29,,Sacramento Kings,Oklahoma City Thunder,117,111,1.45,2.86,False,True,228,6,False
2021-12-29,,Golden State Warriors,Denver Nuggets,86,89,1.28,3.84,False,False,175,-3,False
2021-12-29,,New Orleans Pelicans,Cleveland Cavaliers,108,104,2.65,1.52,False,True,212,4,False
2021-12-29,,Houston Rockets,Los Angeles Lakers,123,132,2.94,1.43,False,False,255,-9,False
2021-12-29,,Minnesota Timberwolves,New York Knicks,88,96,2.69,1.5,False,False,184,-8,False
2021-12-29,,Miami Heat,Washington Wizards,119,112,1.3,3.66,False,True,231,7,False
2021-12-29,,Toronto Raptors,Philadelphia 76ers,109,114,3.01,1.42,False,False,223,-5,False
2021-12-29,,Orlando Magic,Milwaukee Bucks,110,127,9.35,1.07,False,False,237,-17,False
2021-12-30,,Sacramento Kings,Dallas Mavericks,95,94,1.95,1.9,False,True,189,1,False
2021-12-30,,Phoenix Suns,Oklahoma City Thunder,115,97,1.05,9.72,False,True,212,18,False
2021-12-30,,Chicago Bulls,Atlanta Hawks,131,117,1.29,3.84,False,True,248,14,False
2021-12-30,,Portland Trail Blazers,Utah Jazz,105,120,3.63,1.31,False,False,225,-15,False
2021-12-30,,Boston Celtics,Los Angeles Clippers,82,91,1.43,2.94,False,False,173,-9,False
2021-12-30,,Indiana Pacers,Charlotte Hornets,108,116,1.62,2.39,False,False,224,-8,False
2021-12-30,,Detroit Pistons,New York Knicks,85,94,3.89,1.28,False,False,179,-9,False
2021-12-30,,Memphis Grizzlies,Los Angeles Lakers,104,99,1.45,2.87,False,True,203,5,False
2021-12-31,,Orlando Magic,Milwaukee Bucks,118,136,8.87,1.08,False,False,254,-18,False
2021-12-31,,Washington Wizards,Cleveland Cavaliers,110,93,1.58,2.47,False,True,203,17,False
2021-12-31,,Brooklyn Nets,Philadelphia 76ers,102,110,1.49,2.72,False,False,212,-8,False
2022-01-01,,Memphis Grizzlies,San Antonio Spurs,118,105,1.46,2.83,False,True,223,13,False
2022-01-01,,Los Angeles Lakers,Portland Trail Blazers,139,106,1.42,2.99,False,True,245,33,False
2022-01-01,,Utah Jazz,Minnesota Timberwolves,120,108,1.11,7.01,False,True,228,12,False
2022-01-01,,Cleveland Cavaliers,Atlanta Hawks,118,121,1.79,2.09,False,False,239,-3,False
2022-01-01,,Oklahoma City Thunder,New York Knicks,95,80,2.31,1.66,False,True,175,15,False
2022-01-01,,Boston Celtics,Phoenix Suns,123,108,2.37,1.63,False,True,231,15,False
2022-01-01,,Houston Rockets,Miami Heat,110,120,2.75,1.48,False,False,230,-10,False
2022-01-01,,Sacramento Kings,Dallas Mavericks,96,112,1.97,1.88,False,False,208,-16,False
2022-01-01,,Indiana Pacers,Chicago Bulls,106,108,2.36,1.63,False,False,214,-2,False
2022-01-01,,Toronto Raptors,Los Angeles Clippers,116,108,1.38,3.17,False,True,224,8,False
2022-01-02,,Utah Jazz,Golden State Warriors,116,123,1.51,2.66,False,False,239,-7,False
2022-01-02,,Brooklyn Nets,Los Angeles Clippers,116,120,1.08,8.84,False,False,236,-4,False
2022-01-02,,Houston Rockets,Denver Nuggets,111,124,3.73,1.3,False,False,235,-13,False
2022-01-02,,Detroit Pistons,San Antonio Spurs,117,116,3.17,1.38,True,True,233,1,False
2022-01-02,,Milwaukee Bucks,New Orleans Pelicans,136,113,1.11,7.1,False,True,249,23,False
2022-01-02,,Washington Wizards,Chicago Bulls,119,120,2.12,1.77,False,False,239,-1,False
2022-01-03,,Los Angeles Lakers,Minnesota Timberwolves,108,103,1.31,3.64,False,True,211,5,False
2022-01-03,,Sacramento Kings,Miami Heat,115,113,2.38,1.62,False,True,228,2,False
2022-01-03,,Cleveland Cavaliers,Indiana Pacers,108,104,1.56,2.52,False,True,212,4,False
2022-01-03,,Boston Celtics,Orlando Magic,116,111,1.18,5.3,True,True,227,5,False
2022-01-03,,Oklahoma City Thunder,Dallas Mavericks,86,95,5.05,1.19,False,False,181,-9,False
2022-01-03,,Charlotte Hornets,Phoenix Suns,99,133,2.13,1.77,False,False,232,-34,False
2022-01-03,,Toronto Raptors,New York Knicks,120,105,1.27,4.0,False,True,225,15,False
2022-01-04,,Dallas Mavericks,Denver Nuggets,103,89,1.68,2.24,False,True,192,14,False
2022-01-04,,Los Angeles Clippers,Minnesota Timberwolves,104,122,1.62,2.37,False,False,226,-18,False
2022-01-04,,Portland Trail Blazers,Atlanta Hawks,136,131,2.5,1.56,False,True,267,5,False
2022-01-04,,Chicago Bulls,Orlando Magic,102,98,1.09,8.24,False,True,200,4,False
2022-01-04,,Golden State Warriors,Miami Heat,115,108,1.17,5.36,False,True,223,7,False
2022-01-04,,New Orleans Pelicans,Utah Jazz,104,115,4.31,1.24,False,False,219,-11,False
2022-01-04,,Philadelphia 76ers,Houston Rockets,133,113,1.1,7.6,False,True,246,20,False
2022-01-04,,Milwaukee Bucks,Detroit Pistons,106,115,1.05,11.47,False,False,221,-9,False
2022-01-04,,Brooklyn Nets,Memphis Grizzlies,104,118,1.4,3.06,False,False,222,-14,False
2022-01-04,,Washington Wizards,Charlotte Hornets,124,121,1.77,2.11,False,True,245,3,False
2022-01-05,,Toronto Raptors,San Antonio Spurs,129,104,1.36,3.26,False,True,233,25,False
2022-01-05,,Cleveland Cavaliers,Memphis Grizzlies,106,110,1.66,2.3,False,False,216,-4,False
2022-01-05,,New York Knicks,Indiana Pacers,104,94,1.63,2.35,False,True,198,10,False
2022-01-05,,New Orleans Pelicans,Phoenix Suns,110,123,3.29,1.36,False,False,233,-13,False
2022-01-05,,Los Angeles Lakers,Sacramento Kings,122,114,1.41,3.01,False,True,236,8,False
2022-01-06,,Sacramento Kings,Atlanta Hawks,102,108,1.86,1.96,False,False,210,-6,False
2022-01-06,,Denver Nuggets,Utah Jazz,109,115,1.91,1.93,False,False,224,-6,False
2022-01-06,,Portland Trail Blazers,Miami Heat,109,115,2.17,1.73,False,False,224,-6,False
2022-01-06,,Milwaukee Bucks,Toronto Raptors,111,117,1.75,2.14,False,False,228,-6,False
2022-01-06,,Minnesota Timberwolves,Oklahoma City Thunder,98,90,1.24,4.24,False,True,188,8,False
2022-01-06,,Dallas Mavericks,Golden State Warriors,99,82,2.57,1.54,False,True,181,17,False
2022-01-06,,Indiana Pacers,Brooklyn Nets,121,129,4.07,1.26,False,False,250,-8,False
2022-01-06,,Charlotte Hornets,Detroit Pistons,140,111,1.18,5.1,False,True,251,29,False
2022-01-06,,Washington Wizards,Houston Rockets,111,114,1.32,3.5,False,False,225,-3,False
2022-01-06,,Orlando Magic,Philadelphia 76ers,106,116,4.12,1.25,False,False,222,-10,False
2022-01-06,,Boston Celtics,San Antonio Spurs,97,99,1.31,3.6,False,False,196,-2,False
2022-01-07,,Memphis Grizzlies,Detroit Pistons,118,88,1.09,7.88,False,True,206,30,False
2022-01-07,,Phoenix Suns,Los Angeles Clippers,106,89,1.16,5.51,False,True,195,17,False
2022-01-07,,New York Knicks,Boston Celtics,108,105,2.14,1.74,False,True,213,3,False
2022-01-07,,New Orleans Pelicans,Golden State Warriors,101,96,1.84,2.01,False,True,197,5,False
2022-01-08,,Toronto Raptors,Utah Jazz,122,108,1.09,7.86,False,True,230,14,False
2022-01-08,,Brooklyn Nets,Milwaukee Bucks,109,121,1.53,2.58,False,False,230,-12,False
2022-01-08,,Oklahoma City Thunder,Minnesota Timberwolves,105,135,2.68,1.5,False,False,240,-30,False
2022-01-08,,Houston Rockets,Dallas Mavericks,106,130,2.3,1.65,False,False,236,-24,False
2022-01-08,,Chicago Bulls,Washington Wizards,130,122,1.44,2.85,False,True,252,8,False
2022-01-08,,Denver Nuggets,Sacramento Kings,121,111,1.3,3.68,False,True,232,10,False
2022-01-08,,Portland Trail Blazers,Cleveland Cavaliers,101,114,2.93,1.43,False,False,215,-13,False
2022-01-08,,Los Angeles Lakers,Atlanta Hawks,134,118,1.81,2.05,False,True,252,16,False
2022-01-08,,Philadelphia 76ers,San Antonio Spurs,119,100,1.27,3.94,False,True,219,19,False
2022-01-09,,Phoenix Suns,Miami Heat,100,123,1.2,4.75,False,False,223,-23,False
2022-01-09,,Boston Celtics,New York Knicks,99,75,1.3,3.67,False,True,174,24,False
2022-01-09,,Indiana Pacers,Utah Jazz,125,113,2.61,1.52,False,True,238,12,False
2022-01-09,,Detroit Pistons,Orlando Magic,97,92,1.85,1.99,False,True,189,5,False
2022-01-09,,Charlotte Hornets,Milwaukee Bucks,114,106,1.84,2.01,False,True,220,8,False
2022-01-09,,Los Angeles Clippers,Memphis Grizzlies,108,123,2.1,1.77,False,False,231,-15,False
2022-01-10,,Dallas Mavericks,Chicago Bulls,113,99,1.78,2.09,False,True,212,14,False
2022-01-10,,Los Angeles Lakers,Memphis Grizzlies,119,127,1.64,2.32,False,False,246,-8,False
2022-01-10,,Portland Trail Blazers,Sacramento Kings,103,88,2.06,1.8,False,True,191,15,False
2022-01-10,,Golden State Warriors,Cleveland Cavaliers,96,82,1.29,3.76,False,True,178,14,False
2022-01-10,,Houston Rockets,Minnesota Timberwolves,123,141,3.19,1.37,False,False,264,-18,False
2022-01-10,,Toronto Raptors,New Orleans Pelicans,105,101,1.33,3.39,False,True,206,4,False
2022-01-10,,Brooklyn Nets,San Antonio Spurs,121,119,1.2,4.8,True,True,240,2,False
2022-01-10,,Oklahoma City Thunder,Denver Nuggets,95,99,3.27,1.36,False,False,194,-4,False
2022-01-10,,Orlando Magic,Washington Wizards,100,102,3.4,1.34,False,False,202,-2,False
2022-01-10,,Los Angeles Clippers,Atlanta Hawks,106,93,2.5,1.56,False,True,199,13,False
2022-01-11,,Sacramento Kings,Cleveland Cavaliers,108,109,2.7,1.49,False,False,217,-1,False
2022-01-11,,Houston Rockets,Philadelphia 76ers,91,111,4.78,1.2,False,False,202,-20,False
2022-01-11,,Portland Trail Blazers,Brooklyn Nets,114,108,3.82,1.28,False,True,222,6,False
2022-01-11,,New York Knicks,San Antonio Spurs,111,96,1.4,3.03,False,True,207,15,False
2022-01-11,,Charlotte Hornets,Milwaukee Bucks,103,99,2.19,1.71,False,True,202,4,False
2022-01-11,,Detroit Pistons,Utah Jazz,126,116,5.9,1.14,False,True,242,10,False
2022-01-11,,Boston Celtics,Indiana Pacers,101,98,1.25,4.09,True,True,199,3,False
2022-01-12,,Washington Wizards,Oklahoma City Thunder,122,118,1.33,3.4,False,True,240,4,False
2022-01-12,,New Orleans Pelicans,Minnesota Timberwolves,128,125,2.33,1.64,False,True,253,3,False
2022-01-12,,Memphis Grizzlies,Golden State Warriors,116,108,2.17,1.73,False,True,224,8,False
2022-01-12,,Chicago Bulls,Detroit Pistons,133,87,1.08,8.48,False,True,220,46,False
2022-01-12,,Los Angeles Clippers,Denver Nuggets,87,85,2.19,1.71,False,True,172,2,False
2022-01-12,,Toronto Raptors,Phoenix Suns,95,99,2.57,1.54,False,False,194,-4,False
2022-01-13,,San Antonio Spurs,Houston Rockets,124,128,1.33,3.4,False,False,252,-4,False
2022-01-13,,Chicago Bulls,Brooklyn Nets,112,138,2.04,1.82,False,False,250,-26,False
2022-01-13,,Sacramento Kings,Los Angeles Lakers,125,116,2.42,1.59,False,True,241,9,False
2022-01-13,,Utah Jazz,Cleveland Cavaliers,91,111,1.5,2.68,False,False,202,-20,False
2022-01-13,,Atlanta Hawks,Miami Heat,91,115,1.7,2.21,False,False,206,-24,False
2022-01-13,,Indiana Pacers,Boston Celtics,100,119,1.87,1.96,False,False,219,-19,False
2022-01-13,,Philadelphia 76ers,Charlotte Hornets,98,109,1.47,2.74,False,False,207,-11,False
2022-01-13,,Washington Wizards,Orlando Magic,112,106,1.4,3.04,False,True,218,6,False
2022-01-13,,New York Knicks,Dallas Mavericks,108,85,2.2,1.7,False,True,193,23,False
2022-01-14,,Milwaukee Bucks,Golden State Warriors,118,99,1.88,1.96,False,True,217,19,False
2022-01-14,,Memphis Grizzlies,Minnesota Timberwolves,116,108,1.63,2.33,False,True,224,8,False
2022-01-14,,New Orleans Pelicans,Los Angeles Clippers,113,89,1.61,2.39,False,True,202,24,False
2022-01-14,,Brooklyn Nets,Oklahoma City Thunder,109,130,1.44,2.89,False,False,239,-21,False
2022-01-14,,Denver Nuggets,Portland Trail Blazers,140,108,1.16,5.53,False,True,248,32,False
2022-01-15,,Memphis Grizzlies,Dallas Mavericks,85,112,1.72,2.18,False,False,197,-27,False
2022-01-15,,Sacramento Kings,Houston Rockets,126,114,1.49,2.71,False,True,240,12,False
2022-01-15,,San Antonio Spurs,Cleveland Cavaliers,109,114,2.31,1.65,False,False,223,-5,False
2022-01-15,,Miami Heat,Atlanta Hawks,124,118,1.48,2.72,False,True,242,6,False
2022-01-15,,Philadelphia 76ers,Boston Celtics,111,99,1.64,2.32,False,True,210,12,False
2022-01-15,,Charlotte Hornets,Orlando Magic,109,116,1.15,5.82,False,False,225,-7,False
2022-01-15,,Indiana Pacers,Phoenix Suns,94,112,2.98,1.41,False,False,206,-18,False
2022-01-15,,Detroit Pistons,Toronto Raptors,103,87,4.37,1.23,False,True,190,16,False
2022-01-15,,Chicago Bulls,Golden State Warriors,96,138,1.7,2.2,False,False,234,-42,False
2022-01-16,,Milwaukee Bucks,Toronto Raptors,96,103,1.32,3.52,False,False,199,-7,False
2022-01-16,,Washington Wizards,Portland Trail Blazers,110,115,1.33,3.42,False,False,225,-5,False
2022-01-16,,Brooklyn Nets,New Orleans Pelicans,120,105,1.44,2.87,False,True,225,15,False
2022-01-16,,Miami Heat,Philadelphia 76ers,98,109,1.66,2.29,False,False,207,-11,False
2022-01-16,,Dallas Mavericks,Orlando Magic,108,92,1.14,6.15,False,True,200,16,False
2022-01-16,,Denver Nuggets,Los Angeles Lakers,133,96,1.55,2.51,False,True,229,37,False
2022-01-16,,Atlanta Hawks,New York Knicks,108,117,1.82,2.03,False,False,225,-9,False
2022-01-16,,San Antonio Spurs,Los Angeles Clippers,101,94,1.83,2.02,False,True,195,7,False
2022-01-16,,Boston Celtics,Chicago Bulls,114,112,1.33,3.41,False,True,226,2,False
2022-01-16,,Oklahoma City Thunder,Cleveland Cavaliers,102,107,2.69,1.49,False,False,209,-5,False
2022-01-17,,Detroit Pistons,Phoenix Suns,108,135,6.6,1.12,False,False,243,-27,False
2022-01-17,,Sacramento Kings,Houston Rockets,112,118,1.53,2.6,False,False,230,-6,False
2022-01-17,,Minnesota Timberwolves,Golden State Warriors,119,99,1.54,2.55,False,True,218,20,False
2022-01-17,,Denver Nuggets,Utah Jazz,102,125,2.73,1.48,False,False,227,-23,False
2022-01-18,,Los Angeles Lakers,Utah Jazz,101,95,2.73,1.48,False,True,196,6,False
2022-01-18,,Dallas Mavericks,Oklahoma City Thunder,104,102,1.13,6.29,False,True,206,2,False
2022-01-18,,San Antonio Spurs,Phoenix Suns,107,121,2.46,1.58,False,False,228,-14,False
2022-01-18,,Orlando Magic,Portland Trail Blazers,88,98,2.11,1.76,False,False,186,-10,False
2022-01-18,,Atlanta Hawks,Milwaukee Bucks,121,114,2.67,1.51,False,True,235,7,False
2022-01-18,,Miami Heat,Toronto Raptors,104,99,1.57,2.47,False,True,203,5,False
2022-01-18,,Los Angeles Clippers,Indiana Pacers,139,133,1.73,2.16,False,True,272,6,False
2022-01-18,,Cleveland Cavaliers,Brooklyn Nets,114,107,1.57,2.48,False,True,221,7,False
2022-01-18,,Washington Wizards,Philadelphia 76ers,117,98,2.12,1.75,False,True,215,19,False
2022-01-18,,New York Knicks,Charlotte Hornets,87,97,1.74,2.16,False,False,184,-10,False
2022-01-18,,Boston Celtics,New Orleans Pelicans,104,92,1.56,2.52,False,True,196,12,False
2022-01-18,,Memphis Grizzlies,Chicago Bulls,119,106,1.26,4.04,False,True,225,13,False
2022-01-19,,New York Knicks,Minnesota Timberwolves,110,112,2.34,1.62,False,False,222,-2,False
2022-01-19,,Golden State Warriors,Detroit Pistons,102,86,1.06,10.07,False,True,188,16,False
2022-01-20,,Dallas Mavericks,Toronto Raptors,102,98,1.54,2.55,False,True,200,4,False
2022-01-20,,Los Angeles Lakers,Indiana Pacers,104,111,1.6,2.39,False,False,215,-7,False
2022-01-20,,Denver Nuggets,Los Angeles Clippers,130,128,1.22,4.29,True,True,258,2,False
2022-01-20,,Sacramento Kings,Detroit Pistons,131,133,1.33,3.37,False,False,264,-2,False
2022-01-20,,Utah Jazz,Houston Rockets,111,116,1.08,8.12,False,False,227,-5,False
2022-01-20,,San Antonio Spurs,Oklahoma City Thunder,118,96,1.36,3.25,False,True,214,22,False
2022-01-20,,Washington Wizards,Brooklyn Nets,118,119,1.89,1.94,False,False,237,-1,False
2022-01-20,,Milwaukee Bucks,Memphis Grizzlies,126,114,1.38,3.11,False,True,240,12,False
2022-01-20,,Atlanta Hawks,Minnesota Timberwolves,134,122,1.83,2.01,False,True,256,12,False
2022-01-20,,Boston Celtics,Charlotte Hornets,102,111,1.68,2.23,False,False,213,-9,False
2022-01-20,,Miami Heat,Portland Trail Blazers,104,92,1.23,4.28,False,True,196,12,False
2022-01-20,,Chicago Bulls,Cleveland Cavaliers,117,104,2.32,1.63,False,True,221,13,False
2022-01-20,,Philadelphia 76ers,Orlando Magic,123,110,1.12,6.38,False,True,233,13,False
2022-01-21,,New York Knicks,New Orleans Pelicans,91,102,1.6,2.4,False,False,193,-11,False
2022-01-21,,Dallas Mavericks,Phoenix Suns,101,109,2.13,1.75,False,False,210,-8,False
2022-01-21,,Golden State Warriors,Indiana Pacers,117,121,1.06,9.6,True,False,238,-4,False
2022-01-22,,San Antonio Spurs,Brooklyn Nets,102,117,1.93,1.9,False,False,219,-15,False
2022-01-22,,Golden State Warriors,Houston Rockets,105,103,1.15,5.84,False,True,208,2,False
2022-01-22,,Denver Nuggets,Memphis Grizzlies,118,122,1.62,2.36,False,False,240,-4,False
2022-01-22,,Utah Jazz,Detroit Pistons,111,101,1.07,8.75,False,True,212,10,False
2022-01-22,,Milwaukee Bucks,Chicago Bulls,94,90,1.18,5.1,False,True,184,4,False
2022-01-22,,Atlanta Hawks,Miami Heat,110,108,1.82,2.05,False,True,218,2,False
2022-01-22,,Orlando Magic,Los Angeles Lakers,105,116,2.66,1.5,False,False,221,-11,False
2022-01-22,,Philadelphia 76ers,Los Angeles Clippers,101,102,1.31,3.57,False,False,203,-1,False
2022-01-22,,Washington Wizards,Toronto Raptors,105,109,2.14,1.74,False,False,214,-4,False
2022-01-22,,Boston Celtics,Portland Trail Blazers,105,109,1.29,3.69,False,False,214,-4,False
2022-01-22,,Charlotte Hornets,Oklahoma City Thunder,121,98,1.25,4.17,False,True,219,23,False
2022-01-23,,Milwaukee Bucks,Sacramento Kings,133,127,1.33,3.43,False,True,260,6,False
2022-01-23,,Cleveland Cavaliers,Oklahoma City Thunder,94,87,1.12,6.62,False,True,181,7,False
2022-01-23,,Phoenix Suns,Indiana Pacers,113,103,1.1,7.61,False,True,216,10,False
2022-01-24,,Golden State Warriors,Utah Jazz,94,92,1.79,2.08,False,True,186,2,False
2022-01-24,,Minnesota Timberwolves,Brooklyn Nets,136,125,1.69,2.22,False,True,261,11,False
2022-01-24,,Denver Nuggets,Detroit Pistons,117,111,1.12,6.53,False,True,228,6,False
2022-01-24,,Dallas Mavericks,Memphis Grizzlies,104,91,1.58,2.46,False,True,195,13,False
2022-01-24,,Charlotte Hornets,Atlanta Hawks,91,113,1.8,2.06,False,False,204,-22,False
2022-01-24,,Orlando Magic,Chicago Bulls,114,95,2.38,1.61,False,True,209,19,False
2022-01-24,,Miami Heat,Los Angeles Lakers,113,107,1.6,2.41,False,True,220,6,False
2022-01-24,,Washington Wizards,Boston Celtics,87,116,2.16,1.73,False,False,203,-29,False
2022-01-24,,New York Knicks,Los Angeles Clippers,110,102,1.56,2.5,False,True,212,8,False
2022-01-24,,San Antonio Spurs,Philadelphia 76ers,109,115,1.97,1.87,False,False,224,-6,False
2022-01-24,,Toronto Raptors,Portland Trail Blazers,105,114,1.3,3.65,False,False,219,-9,False
2022-01-25,,Phoenix Suns,Utah Jazz,115,109,1.13,6.23,False,True,224,6,False
2022-01-25,,Oklahoma City Thunder,Chicago Bulls,110,111,1.96,1.87,False,False,221,-1,False
2022-01-25,,Cleveland Cavaliers,New York Knicks,95,93,1.49,2.71,False,True,188,2,False
2022-01-25,,New Orleans Pelicans,Indiana Pacers,117,113,1.6,2.42,False,True,230,4,False
2022-01-26,,Philadelphia 76ers,New Orleans Pelicans,117,107,1.16,5.49,False,True,224,10,False
2022-01-26,,Washington Wizards,Los Angeles Clippers,115,116,1.5,2.67,False,False,231,-1,False
2022-01-26,,Detroit Pistons,Denver Nuggets,105,110,3.3,1.35,False,False,215,-5,False
2022-01-26,,Toronto Raptors,Charlotte Hornets,125,113,2.0,1.84,False,True,238,12,False
2022-01-26,,Brooklyn Nets,Los Angeles Lakers,96,106,2.39,1.61,False,False,202,-10,False
2022-01-26,,Boston Celtics,Sacramento Kings,128,75,1.23,4.39,False,True,203,53,False
2022-01-26,,Houston Rockets,San Antonio Spurs,104,134,2.65,1.51,False,False,238,-30,False
2022-01-26,,Portland Trail Blazers,Minnesota Timberwolves,107,109,2.25,1.68,False,False,216,-2,False
2022-01-26,,Golden State Warriors,Dallas Mavericks,130,92,1.61,2.38,False,True,222,38,False
2022-01-27,,Utah Jazz,Phoenix Suns,97,105,1.95,1.89,False,False,202,-8,False
2022-01-27,,San Antonio Spurs,Memphis Grizzlies,110,118,2.48,1.57,False,False,228,-8,False
2022-01-27,,Brooklyn Nets,Denver Nuggets,118,124,2.76,1.47,False,False,242,-6,False
2022-01-27,,Chicago Bulls,Toronto Raptors,111,105,1.56,2.52,False,True,216,6,False
2022-01-27,,Orlando Magic,Los Angeles Clippers,102,111,1.86,1.98,False,False,213,-9,False
2022-01-27,,Miami Heat,New York Knicks,110,96,1.42,2.98,False,True,206,14,False
2022-01-27,,Indiana Pacers,Charlotte Hornets,126,158,2.12,1.76,False,False,284,-32,False
2022-01-27,,Cleveland Cavaliers,Milwaukee Bucks,115,99,2.46,1.58,False,True,214,16,False
2022-01-27,,Atlanta Hawks,Sacramento Kings,121,104,1.17,5.34,False,True,225,17,False
2022-01-27,,Portland Trail Blazers,Dallas Mavericks,112,132,2.65,1.51,False,False,244,-20,False
2022-01-28,,Philadelphia 76ers,Los Angeles Lakers,105,87,1.42,2.98,False,True,192,18,False
2022-01-28,,Golden State Warriors,Minnesota Timberwolves,124,115,1.4,3.08,False,True,239,9,False
2022-01-29,,Orlando Magic,Detroit Pistons,119,103,1.64,2.33,False,True,222,16,False
2022-01-29,,Phoenix Suns,Minnesota Timberwolves,134,124,1.27,3.93,False,True,258,10,False
2022-01-29,,San Antonio Spurs,Chicago Bulls,131,122,1.8,2.08,False,True,253,9,False
2022-01-29,,New Orleans Pelicans,Denver Nuggets,105,116,2.52,1.56,False,False,221,-11,False
2022-01-29,,Houston Rockets,Portland Trail Blazers,110,125,2.23,1.69,False,False,235,-15,False
2022-01-29,,Milwaukee Bucks,New York Knicks,123,108,1.24,4.21,False,True,231,15,False
2022-01-29,,Miami Heat,Los Angeles Clippers,121,114,1.27,3.96,False,True,235,7,False
2022-01-29,,Memphis Grizzlies,Utah Jazz,119,109,1.51,2.64,False,True,228,10,False
2022-01-29,,Atlanta Hawks,Boston Celtics,108,92,1.8,2.06,False,True,200,16,False
2022-01-29,,Charlotte Hornets,Los Angeles Lakers,117,114,1.23,4.35,False,True,231,3,False
2022-01-29,,Oklahoma City Thunder,Indiana Pacers,110,113,2.09,1.79,True,False,223,-3,False
2022-01-30,,Dallas Mavericks,Indiana Pacers,132,105,1.19,5.02,False,True,237,27,False
2022-01-30,,New Orleans Pelicans,Boston Celtics,97,107,3.2,1.37,False,False,204,-10,False
2022-01-30,,Philadelphia 76ers,Sacramento Kings,103,101,1.16,5.56,False,True,204,2,False
2022-01-30,,Miami Heat,Toronto Raptors,120,124,1.71,2.2,True,False,244,-4,False
2022-01-30,,Memphis Grizzlies,Washington Wizards,115,95,1.43,2.92,False,True,210,20,False
2022-01-30,,Golden State Warriors,Brooklyn Nets,110,106,1.2,4.82,False,True,216,4,False
2022-01-31,,Minnesota Timberwolves,Utah Jazz,126,106,1.78,2.09,False,True,232,20,False
2022-01-31,,Phoenix Suns,San Antonio Spurs,115,110,1.09,7.83,False,True,225,5,False
2022-01-31,,Milwaukee Bucks,Denver Nuggets,100,136,1.41,3.0,False,False,236,-36,False
2022-01-31,,Orlando Magic,Dallas Mavericks,110,108,2.67,1.5,False,True,218,2,False
2022-01-31,,Chicago Bulls,Portland Trail Blazers,130,116,1.5,2.7,False,True,246,14,False
2022-01-31,,Atlanta Hawks,Los Angeles Lakers,129,121,1.35,3.33,False,True,250,8,False
2022-01-31,,Charlotte Hornets,Los Angeles Clippers,90,115,1.42,2.98,False,False,205,-25,False
2022-01-31,,Detroit Pistons,Cleveland Cavaliers,115,105,3.71,1.3,False,True,220,10,False
2022-02-01,,Philadelphia 76ers,Memphis Grizzlies,122,119,2.38,1.61,True,True,241,3,False
2022-02-01,,Indiana Pacers,Los Angeles Clippers,122,116,1.92,1.92,False,True,238,6,False
2022-02-01,,Cleveland Cavaliers,New Orleans Pelicans,93,90,1.51,2.64,False,True,183,3,False
2022-02-01,,New York Knicks,Sacramento Kings,116,96,1.35,3.3,False,True,212,20,False
2022-02-01,,Boston Celtics,Miami Heat,122,92,1.39,3.1,False,True,214,30,False
2022-02-01,,Atlanta Hawks,Toronto Raptors,100,106,2.1,1.78,False,False,206,-6,False
2022-02-01,,Oklahoma City Thunder,Portland Trail Blazers,98,81,2.38,1.62,False,True,179,17,False
2022-02-01,,Houston Rockets,Golden State Warriors,108,122,5.01,1.19,False,False,230,-14,False
2022-02-02,,Phoenix Suns,Brooklyn Nets,121,111,1.35,3.29,False,True,232,10,False
2022-02-02,,San Antonio Spurs,Golden State Warriors,120,124,1.38,3.15,False,False,244,-4,False
2022-02-02,,Chicago Bulls,Orlando Magic,126,115,1.28,3.85,False,True,241,11,False
2022-02-02,,Detroit Pistons,New Orleans Pelicans,101,111,2.07,1.81,False,False,212,-10,False
2022-02-02,,Toronto Raptors,Miami Heat,110,106,1.8,2.07,False,True,216,4,False
2022-02-02,,Milwaukee Bucks,Washington Wizards,112,98,1.14,6.17,False,True,210,14,False
2022-02-02,,Minnesota Timberwolves,Denver Nuggets,130,115,1.78,2.0,False,True,245,15,False
2022-02-03,,Los Angeles Lakers,Portland Trail Blazers,99,94,1.58,2.46,False,True,193,5,False
2022-02-03,,Sacramento Kings,Brooklyn Nets,112,101,2.69,1.5,False,True,213,11,False
2022-02-03,,Utah Jazz,Denver Nuggets,108,104,1.4,3.08,False,True,212,4,False
