date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2025-01-02,,Washington Wizards,Chicago Bulls,125,107,2.92,1.42,False,True,232,18,False
2025-01-02,,Houston Rockets,Dallas Mavericks,110,99,1.51,2.61,False,True,209,11,False
2025-01-02,,Detroit Pistons,Orlando Magic,105,96,1.75,2.11,False,True,201,9,False
2025-01-03,,Golden State Warriors,Philadelphia 76ers,139,105,1.57,2.44,False,True,244,34,False
2025-01-03,,Milwaukee Bucks,Brooklyn Nets,110,113,1.12,6.52,False,False,223,-3,False
2025-01-03,,Los Angeles Lakers,Portland Trail Blazers,114,106,1.37,3.16,False,True,220,8,False
2025-01-03,,Minnesota Timberwolves,Boston Celtics,115,118,2.16,1.72,False,False,233,-3,False
2025-01-03,,Oklahoma City Thunder,Los Angeles Clippers,116,98,1.14,5.89,False,True,214,18,False
2025-01-03,,Miami Heat,Indiana Pacers,115,128,1.76,2.1,False,False,243,-13,False
2025-01-04,,Houston Rockets,Boston Celtics,86,109,2.29,1.64,False,False,195,-23,False
2025-01-04,,Los Angeles Lakers,Atlanta Hawks,119,102,1.7,2.19,False,True,221,17,False
2025-01-04,,Sacramento Kings,Memphis Grizzlies,138,133,1.65,2.29,False,True,271,5,False
2025-01-04,,Denver Nuggets,San Antonio Spurs,110,113,1.42,2.9,False,False,223,-3,False
2025-01-04,,Dallas Mavericks,Cleveland Cavaliers,122,134,4.33,1.23,False,False,256,-12,False
2025-01-04,,Oklahoma City Thunder,New York Knicks,117,107,1.56,2.45,False,True,224,10,False
2025-01-04,,New Orleans Pelicans,Washington Wizards,132,120,1.32,3.42,False,True,252,12,False
2025-01-04,,Toronto Raptors,Orlando Magic,97,106,2.06,1.78,False,False,203,-9,False
2025-01-04,,Detroit Pistons,Charlotte Hornets,98,94,1.32,3.47,False,True,192,4,False
2025-01-05,,Miami Heat,Utah Jazz,100,136,1.27,3.89,False,False,236,-36,False
2025-01-05,,Indiana Pacers,Phoenix Suns,126,108,1.68,2.22,False,True,234,18,False
2025-01-05,,Detroit Pistons,Minnesota Timberwolves,119,105,3.1,1.39,False,True,224,14,False
2025-01-05,,Milwaukee Bucks,Portland Trail Blazers,102,105,1.14,5.98,False,False,207,-3,False
2025-01-05,,Chicago Bulls,New York Knicks,139,126,2.81,1.44,False,True,265,13,False
2025-01-05,,San Antonio Spurs,Denver Nuggets,111,122,2.26,1.66,True,False,233,-11,False
2025-01-05,,Golden State Warriors,Memphis Grizzlies,121,113,1.65,2.28,False,True,234,8,False
2025-01-05,,Los Angeles Clippers,Atlanta Hawks,131,105,1.36,3.21,False,True,236,26,False
2025-01-05,,Brooklyn Nets,Philadelphia 76ers,94,123,4.13,1.24,False,False,217,-29,False
2025-01-06,,Orlando Magic,Utah Jazz,92,105,1.26,3.96,False,False,197,-13,False
2025-01-06,,Houston Rockets,Los Angeles Lakers,119,115,1.55,2.49,False,True,234,4,False
2025-01-06,,Golden State Warriors,Sacramento Kings,99,129,1.62,2.34,False,False,228,-30,False
2025-01-06,,Cleveland Cavaliers,Charlotte Hornets,115,105,1.07,9.29,False,True,220,10,False
2025-01-06,,Oklahoma City Thunder,Boston Celtics,105,92,1.91,1.92,False,True,197,13,False
2025-01-06,,Washington Wizards,New Orleans Pelicans,98,110,2.89,1.43,False,False,208,-12,False
2025-01-07,,Philadelphia 76ers,Phoenix Suns,99,109,2.05,1.79,False,False,208,-10,False
2025-01-07,,New York Knicks,Orlando Magic,94,103,1.16,5.32,False,False,197,-9,False
2025-01-07,,Toronto Raptors,Milwaukee Bucks,104,128,2.96,1.42,False,False,232,-24,False
2025-01-07,,Detroit Pistons,Portland Trail Blazers,118,115,1.39,3.03,False,True,233,3,False
2025-01-07,,Brooklyn Nets,Indiana Pacers,99,113,5.18,1.17,False,False,212,-14,False
2025-01-07,,Memphis Grizzlies,Dallas Mavericks,119,104,1.54,2.53,False,True,223,15,False
2025-01-07,,Chicago Bulls,San Antonio Spurs,114,110,2.22,1.68,False,True,224,4,False
2025-01-07,,Sacramento Kings,Miami Heat,123,118,1.59,2.41,True,True,241,5,False
2025-01-07,,Minnesota Timberwolves,Los Angeles Clippers,108,106,1.72,2.15,False,True,214,2,False
2025-01-08,,Golden State Warriors,Miami Heat,98,114,1.26,3.98,False,False,212,-16,False
2025-01-08,,Denver Nuggets,Boston Celtics,106,118,4.39,1.23,False,False,224,-12,False
2025-01-08,,Utah Jazz,Atlanta Hawks,121,124,2.78,1.46,False,False,245,-3,False
2025-01-08,,Washington Wizards,Houston Rockets,112,135,7.14,1.11,False,False,247,-23,False
2025-01-08,,Dallas Mavericks,Los Angeles Lakers,118,97,3.05,1.4,False,True,215,21,False
2025-01-08,,Charlotte Hornets,Phoenix Suns,115,104,2.64,1.5,False,True,219,11,False
2025-01-08,,New Orleans Pelicans,Minnesota Timberwolves,97,104,2.44,1.57,False,False,201,-7,False
2025-01-09,,New Orleans Pelicans,Portland Trail Blazers,100,119,1.79,2.05,False,False,219,-19,False
2025-01-09,,Denver Nuggets,Los Angeles Clippers,126,103,2.5,1.55,False,True,229,23,False
2025-01-09,,Milwaukee Bucks,San Antonio Spurs,121,105,1.52,2.58,False,True,226,16,False
2025-01-09,,Brooklyn Nets,Detroit Pistons,98,113,4.14,1.24,False,False,211,-15,False
2025-01-09,,Cleveland Cavaliers,Oklahoma City Thunder,129,122,1.68,2.22,False,True,251,7,False
2025-01-09,,Indiana Pacers,Chicago Bulls,129,113,1.48,2.7,False,True,242,16,False
2025-01-09,,Philadelphia 76ers,Washington Wizards,109,103,1.21,4.6,False,True,212,6,False
2025-01-09,,New York Knicks,Toronto Raptors,112,98,1.13,6.07,False,True,210,14,False
2025-01-10,,Orlando Magic,Minnesota Timberwolves,89,104,2.81,1.45,False,False,193,-15,False
2025-01-10,,Cleveland Cavaliers,Toronto Raptors,132,126,1.09,7.62,False,True,258,6,False
2025-01-10,,Dallas Mavericks,Portland Trail Blazers,117,111,1.32,3.45,False,True,228,6,False
2025-01-10,,Detroit Pistons,Golden State Warriors,104,107,2.22,1.68,False,False,211,-3,False
2025-01-10,,Utah Jazz,Miami Heat,92,97,2.79,1.45,False,False,189,-5,False
2025-01-10,,Phoenix Suns,Atlanta Hawks,123,115,1.42,2.93,False,True,238,8,False
2025-01-10,,Memphis Grizzlies,Houston Rockets,115,119,1.7,2.19,False,False,234,-4,False
2025-01-11,,Denver Nuggets,Brooklyn Nets,124,105,1.08,7.89,False,True,229,19,False
2025-01-11,,Philadelphia 76ers,New Orleans Pelicans,115,123,1.37,3.18,False,False,238,-8,False
2025-01-11,,Orlando Magic,Milwaukee Bucks,106,109,2.96,1.41,False,False,215,-3,False
2025-01-11,,Indiana Pacers,Golden State Warriors,108,96,1.18,4.99,False,True,204,12,False
2025-01-11,,New York Knicks,Oklahoma City Thunder,101,126,2.27,1.66,False,False,227,-25,False
2025-01-11,,Boston Celtics,Sacramento Kings,97,114,1.15,5.69,False,False,211,-17,False
2025-01-11,,Chicago Bulls,Washington Wizards,138,105,1.19,4.9,False,True,243,33,False
2025-01-12,,Portland Trail Blazers,Miami Heat,98,119,2.56,1.53,False,False,217,-21,False
2025-01-12,,Minnesota Timberwolves,Memphis Grizzlies,125,127,1.78,2.06,False,False,252,-2,False
2025-01-12,,Phoenix Suns,Utah Jazz,114,106,1.17,5.32,False,True,220,8,False
2025-01-12,,Detroit Pistons,Toronto Raptors,123,114,1.47,2.75,False,True,237,9,False
2025-01-13,,New York Knicks,Milwaukee Bucks,140,106,1.5,2.64,False,True,246,34,False
2025-01-13,,Washington Wizards,Oklahoma City Thunder,95,136,9.56,1.06,False,False,231,-41,False
2025-01-13,,Chicago Bulls,Sacramento Kings,119,124,2.64,1.5,False,False,243,-5,False
2025-01-13,,Orlando Magic,Philadelphia 76ers,104,99,1.83,2.01,False,True,203,5,False
2025-01-13,,Dallas Mavericks,Denver Nuggets,101,112,2.94,1.41,False,False,213,-11,False
2025-01-13,,Cleveland Cavaliers,Indiana Pacers,93,108,1.24,4.2,False,False,201,-15,False
2025-01-13,,Boston Celtics,New Orleans Pelicans,120,119,1.08,8.24,False,True,239,1,False
2025-01-13,,Phoenix Suns,Charlotte Hornets,120,113,1.36,3.23,False,True,233,7,False
2025-01-13,,Utah Jazz,Brooklyn Nets,112,111,1.63,2.31,True,True,223,1,False
2025-01-14,,Los Angeles Lakers,San Antonio Spurs,102,126,1.54,2.52,False,False,228,-24,False
2025-01-14,,Washington Wizards,Minnesota Timberwolves,106,120,7.74,1.09,False,False,226,-14,False
2025-01-14,,Toronto Raptors,Golden State Warriors,104,101,2.76,1.46,False,True,205,3,False
2025-01-14,,New York Knicks,Detroit Pistons,119,124,1.3,3.62,False,False,243,-5,False
2025-01-14,,Houston Rockets,Memphis Grizzlies,120,118,1.7,2.18,False,True,238,2,False
2025-01-14,,Los Angeles Clippers,Miami Heat,109,98,1.3,3.61,False,True,207,11,False
2025-01-15,,Atlanta Hawks,Phoenix Suns,122,117,2.11,1.75,False,True,239,5,False
2025-01-15,,Milwaukee Bucks,Sacramento Kings,130,115,1.76,2.1,False,True,245,15,False
2025-01-15,,Philadelphia 76ers,Oklahoma City Thunder,102,118,9.48,1.07,False,False,220,-16,False
2025-01-15,,Indiana Pacers,Cleveland Cavaliers,117,127,3.67,1.29,False,False,244,-10,False
2025-01-15,,Dallas Mavericks,Denver Nuggets,99,118,2.17,1.71,False,False,217,-19,False
2025-01-15,,Portland Trail Blazers,Brooklyn Nets,114,132,1.58,2.42,False,False,246,-18,False
2025-01-15,,Chicago Bulls,New Orleans Pelicans,113,119,1.79,2.05,False,False,232,-6,False
2025-01-16,,New Orleans Pelicans,Dallas Mavericks,119,116,1.87,1.96,False,True,235,3,False
2025-01-16,,Philadelphia 76ers,New York Knicks,119,125,2.75,1.46,True,False,244,-6,False
2025-01-16,,Milwaukee Bucks,Orlando Magic,122,93,1.4,3.01,False,True,215,29,False
2025-01-16,,San Antonio Spurs,Memphis Grizzlies,115,129,2.19,1.7,False,False,244,-14,False
2025-01-16,,Denver Nuggets,Houston Rockets,108,128,2.74,1.47,False,False,236,-20,False
2025-01-16,,Toronto Raptors,Boston Celtics,110,97,7.69,1.09,False,True,207,13,False
2025-01-16,,Chicago Bulls,Atlanta Hawks,94,110,1.41,2.96,False,False,204,-16,False
2025-01-16,,Minnesota Timberwolves,Golden State Warriors,115,116,1.37,3.21,False,False,231,-1,False
2025-01-16,,Los Angeles Lakers,Miami Heat,117,108,1.53,2.54,False,True,225,9,False
2025-01-16,,Los Angeles Clippers,Brooklyn Nets,126,67,1.09,7.57,False,True,193,59,False
2025-01-16,,Utah Jazz,Charlotte Hornets,112,117,2.79,1.45,False,False,229,-5,False
2025-01-17,,Washington Wizards,Phoenix Suns,123,130,5.72,1.15,False,False,253,-7,False
2025-01-17,,Detroit Pistons,Indiana Pacers,100,111,2.09,1.77,False,False,211,-11,False
2025-01-17,,Oklahoma City Thunder,Cleveland Cavaliers,134,114,1.7,2.2,False,True,248,20,False
2025-01-17,,Portland Trail Blazers,Los Angeles Clippers,89,118,3.26,1.35,False,False,207,-29,False
2025-01-17,,Sacramento Kings,Houston Rockets,132,127,1.53,2.57,False,True,259,5,False
2025-01-18,,Miami Heat,Denver Nuggets,113,133,2.25,1.67,False,False,246,-20,False
2025-01-18,,New York Knicks,Minnesota Timberwolves,99,116,1.66,2.27,False,False,215,-17,False
2025-01-18,,New Orleans Pelicans,Utah Jazz,136,123,1.16,5.48,False,True,259,13,False
2025-01-18,,Milwaukee Bucks,Toronto Raptors,130,112,1.16,5.35,False,True,242,18,False
2025-01-18,,Dallas Mavericks,Oklahoma City Thunder,106,98,2.24,1.68,False,True,204,8,False
2025-01-18,,Chicago Bulls,Charlotte Hornets,123,125,1.54,2.53,False,False,248,-2,False
2025-01-18,,San Antonio Spurs,Memphis Grizzlies,112,140,1.82,2.0,False,False,252,-28,False
2025-01-18,,Los Angeles Lakers,Brooklyn Nets,102,101,1.21,4.56,False,True,203,1,False
2025-01-18,,Boston Celtics,Orlando Magic,121,94,1.08,8.18,False,True,215,27,False
2025-01-19,,Detroit Pistons,Phoenix Suns,121,125,1.92,1.91,False,False,246,-4,False
2025-01-19,,Boston Celtics,Atlanta Hawks,115,119,1.22,4.32,True,False,234,-4,False
2025-01-19,,Golden State Warriors,Washington Wizards,122,114,1.11,7.05,False,True,236,8,False
2025-01-19,,Minnesota Timberwolves,Cleveland Cavaliers,117,124,2.66,1.5,False,False,241,-7,False
2025-01-19,,Portland Trail Blazers,Houston Rockets,103,125,4.95,1.18,False,False,228,-22,False
2025-01-19,,Indiana Pacers,Philadelphia 76ers,115,102,1.22,4.48,False,True,217,13,False
2025-01-20,,Miami Heat,San Antonio Spurs,128,107,1.65,2.28,False,True,235,21,False
2025-01-20,,Orlando Magic,Denver Nuggets,100,113,3.43,1.32,False,False,213,-13,False
2025-01-20,,Milwaukee Bucks,Philadelphia 76ers,123,109,1.12,6.28,False,True,232,14,False
2025-01-20,,Oklahoma City Thunder,Brooklyn Nets,127,101,1.06,9.84,False,True,228,26,False
2025-01-20,,Sacramento Kings,Washington Wizards,123,100,1.05,10.52,False,True,223,23,False
2025-01-20,,Portland Trail Blazers,Chicago Bulls,113,102,2.57,1.52,False,True,215,11,False
2025-01-20,,Los Angeles Clippers,Los Angeles Lakers,116,102,1.53,2.54,False,True,218,14,False
2025-01-21,,Houston Rockets,Detroit Pistons,96,107,1.32,3.48,False,False,203,-11,False
2025-01-21,,Cleveland Cavaliers,Phoenix Suns,118,92,1.33,3.43,False,True,210,26,False
2025-01-21,,New York Knicks,Atlanta Hawks,119,110,1.33,3.39,False,True,229,9,False
2025-01-21,,Memphis Grizzlies,Minnesota Timberwolves,108,106,1.47,2.77,False,True,214,2,False
2025-01-21,,Golden State Warriors,Boston Celtics,85,125,4.27,1.24,False,False,210,-40,False
2025-01-21,,Charlotte Hornets,Dallas Mavericks,110,105,2.53,1.54,False,True,215,5,False
2025-01-21,,New Orleans Pelicans,Utah Jazz,123,119,1.17,5.3,True,True,242,4,False
2025-01-21,,Los Angeles Clippers,Chicago Bulls,99,112,1.41,3.01,False,False,211,-13,False
2025-01-22,,Toronto Raptors,Orlando Magic,109,93,1.97,1.87,False,True,202,16,False
2025-01-22,,Miami Heat,Portland Trail Blazers,107,116,1.25,4.1,False,False,223,-9,False
2025-01-22,,Denver Nuggets,Philadelphia 76ers,144,109,1.15,5.84,False,True,253,35,False
2025-01-22,,Brooklyn Nets,New York Knicks,95,99,5.77,1.14,False,False,194,-4,False
2025-01-22,,Los Angeles Lakers,Washington Wizards,111,88,1.11,6.85,False,True,199,23,False
2025-01-23,,Houston Rockets,Cleveland Cavaliers,109,108,2.0,1.84,False,True,217,1,False
2025-01-23,,Brooklyn Nets,Phoenix Suns,84,108,6.52,1.12,False,False,192,-24,False
2025-01-23,,Atlanta Hawks,Detroit Pistons,104,114,1.57,2.46,False,False,218,-10,False
2025-01-23,,Oklahoma City Thunder,Utah Jazz,123,114,1.06,9.8,False,True,237,9,False
2025-01-23,,Sacramento Kings,Golden State Warriors,123,117,1.34,3.38,False,True,240,6,False
2025-01-23,,Memphis Grizzlies,Charlotte Hornets,132,120,1.15,5.6,False,True,252,12,False
2025-01-23,,Dallas Mavericks,Minnesota Timberwolves,114,115,2.41,1.6,False,False,229,-1,False
2025-01-23,,Los Angeles Clippers,Boston Celtics,113,117,5.98,1.14,True,False,230,-4,False
2025-01-24,,Golden State Warriors,Chicago Bulls,131,106,1.57,2.46,False,True,237,25,False
2025-01-24,,Indiana Pacers,San Antonio Spurs,110,140,1.7,2.19,False,False,250,-30,False
2025-01-24,,Los Angeles Lakers,Boston Celtics,117,96,2.97,1.41,False,True,213,21,False
2025-01-24,,Denver Nuggets,Sacramento Kings,132,123,1.32,3.44,False,True,255,9,False
2025-01-24,,Milwaukee Bucks,Miami Heat,125,96,1.4,3.04,False,True,221,29,False
2025-01-24,,Oklahoma City Thunder,Dallas Mavericks,115,121,1.15,5.67,False,False,236,-6,False
2025-01-24,,Atlanta Hawks,Toronto Raptors,119,122,1.47,2.76,False,False,241,-3,False
2025-01-24,,Orlando Magic,Portland Trail Blazers,79,101,1.38,3.14,False,False,180,-22,False
2025-01-24,,Los Angeles Clippers,Washington Wizards,110,93,1.09,7.84,False,True,203,17,False
2025-01-25,,Memphis Grizzlies,New Orleans Pelicans,139,126,1.23,4.35,False,True,265,13,False
2025-01-25,,Charlotte Hornets,Portland Trail Blazers,97,102,1.96,1.89,False,False,199,-5,False
2025-01-25,,Philadelphia 76ers,Cleveland Cavaliers,132,129,4.49,1.22,False,True,261,3,False
2025-01-26,,Minnesota Timberwolves,Denver Nuggets,133,104,2.44,1.58,False,True,237,29,False
2025-01-26,,Dallas Mavericks,Boston Celtics,107,122,3.93,1.27,False,False,229,-15,False
2025-01-26,,Brooklyn Nets,Miami Heat,97,106,3.33,1.34,False,False,203,-9,False
2025-01-26,,Orlando Magic,Detroit Pistons,121,113,1.63,2.33,False,True,234,8,False
2025-01-26,,Charlotte Hornets,New Orleans Pelicans,123,92,2.07,1.78,False,True,215,31,False
2025-01-26,,Cleveland Cavaliers,Houston Rockets,131,135,1.54,2.54,False,False,266,-4,False
2025-01-26,,Golden State Warriors,Los Angeles Lakers,108,118,1.95,1.88,False,False,226,-10,False
2025-01-26,,Chicago Bulls,Philadelphia 76ers,97,109,1.6,2.39,False,False,206,-12,False
2025-01-26,,San Antonio Spurs,Indiana Pacers,98,136,2.17,1.72,False,False,234,-38,False
2025-01-26,,Phoenix Suns,Washington Wizards,119,109,1.1,7.51,False,True,228,10,False
2025-01-26,,Los Angeles Clippers,Milwaukee Bucks,127,117,1.62,2.36,False,True,244,10,False
2025-01-26,,Memphis Grizzlies,Utah Jazz,125,103,1.19,4.94,False,True,228,22,False
2025-01-26,,Atlanta Hawks,Toronto Raptors,94,117,1.45,2.84,False,False,211,-23,False
2025-01-26,,New York Knicks,Sacramento Kings,143,120,1.53,2.58,False,True,263,23,False
2025-01-27,,Portland Trail Blazers,Oklahoma City Thunder,108,118,7.24,1.1,False,False,226,-10,False
2025-01-28,,Dallas Mavericks,Washington Wizards,130,108,1.12,6.63,False,True,238,22,False
2025-01-28,,Boston Celtics,Houston Rockets,112,114,1.44,2.82,False,False,226,-2,False
2025-01-28,,Cleveland Cavaliers,Detroit Pistons,110,91,1.2,4.72,False,True,201,19,False
2025-01-28,,Miami Heat,Orlando Magic,125,119,1.95,1.88,True,True,244,6,False
2025-01-28,,New York Knicks,Memphis Grizzlies,143,106,1.61,2.37,False,True,249,37,False
2025-01-28,,Brooklyn Nets,Sacramento Kings,96,110,5.99,1.14,False,False,206,-14,False
2025-01-28,,Charlotte Hornets,Los Angeles Lakers,107,112,2.69,1.49,False,False,219,-5,False
2025-01-28,,Chicago Bulls,Denver Nuggets,129,121,4.1,1.25,False,True,250,8,False
2025-01-28,,Utah Jazz,Milwaukee Bucks,110,125,4.03,1.26,False,False,235,-15,False
2025-01-28,,Phoenix Suns,Los Angeles Clippers,111,109,2.0,1.85,False,True,220,2,False
2025-01-28,,Minnesota Timberwolves,Atlanta Hawks,100,92,1.19,4.89,False,True,192,8,False
2025-01-28,,Toronto Raptors,New Orleans Pelicans,113,104,1.95,1.89,False,True,217,9,False
2025-01-29,,Philadelphia 76ers,Los Angeles Lakers,118,104,2.62,1.51,False,True,222,14,False
2025-01-29,,Atlanta Hawks,Houston Rockets,96,100,2.57,1.52,False,False,196,-4,False
2025-01-29,,Portland Trail Blazers,Milwaukee Bucks,125,112,2.83,1.44,False,True,237,13,False
2025-01-29,,Golden State Warriors,Utah Jazz,114,103,1.2,4.8,False,True,217,11,False
2025-01-30,,Charlotte Hornets,Brooklyn Nets,83,104,1.8,2.06,False,False,187,-21,False
2025-01-30,,Miami Heat,Cleveland Cavaliers,106,126,2.86,1.44,False,False,232,-20,False
2025-01-30,,Washington Wizards,Toronto Raptors,82,106,2.85,1.44,False,False,188,-24,False
2025-01-30,,Indiana Pacers,Detroit Pistons,133,119,1.44,2.83,False,True,252,14,False
2025-01-30,,Philadelphia 76ers,Sacramento Kings,117,104,3.68,1.29,False,True,221,13,False
2025-01-30,,New York Knicks,Denver Nuggets,122,112,1.7,2.21,False,True,234,10,False
2025-01-30,,New Orleans Pelicans,Dallas Mavericks,136,137,1.94,1.89,False,False,273,-1,False
2025-01-30,,Boston Celtics,Chicago Bulls,122,100,1.1,7.26,False,True,222,22,False
2025-01-30,,San Antonio Spurs,Los Angeles Clippers,116,128,2.42,1.59,False,False,244,-12,False
2025-01-30,,Phoenix Suns,Minnesota Timberwolves,113,121,1.86,1.99,False,False,234,-8,False
2025-01-30,,Golden State Warriors,Oklahoma City Thunder,116,109,4.42,1.21,False,True,225,7,False
2025-01-31,,Washington Wizards,Los Angeles Lakers,96,134,3.91,1.27,False,False,230,-38,False
2025-01-31,,Cleveland Cavaliers,Atlanta Hawks,137,115,1.17,5.21,False,True,252,22,False
2025-01-31,,Utah Jazz,Minnesota Timberwolves,113,138,2.91,1.43,False,False,251,-25,False
2025-01-31,,Memphis Grizzlies,Houston Rockets,120,119,1.57,2.45,False,True,239,1,False
2025-01-31,,Portland Trail Blazers,Orlando Magic,119,90,2.65,1.5,False,True,209,29,False
2025-02-01,,Toronto Raptors,Chicago Bulls,106,122,1.58,2.44,False,False,228,-16,False
2025-02-01,,Charlotte Hornets,Los Angeles Clippers,104,112,6.89,1.11,False,False,216,-8,False
2025-02-01,,Philadelphia 76ers,Denver Nuggets,134,137,4.14,1.24,False,False,271,-3,False
2025-02-01,,Golden State Warriors,Phoenix Suns,105,130,2.15,1.75,False,False,235,-25,False
2025-02-01,,San Antonio Spurs,Milwaukee Bucks,144,118,2.16,1.73,False,True,262,26,False
2025-02-01,,New Orleans Pelicans,Boston Celtics,116,118,5.73,1.15,False,False,234,-2,False
2025-02-01,,Detroit Pistons,Dallas Mavericks,117,102,1.97,1.86,False,True,219,15,False
2025-02-02,,Charlotte Hornets,Denver Nuggets,104,107,6.46,1.12,False,False,211,-3,False
2025-02-02,,Minnesota Timberwolves,Washington Wizards,103,105,1.16,5.51,False,False,208,-2,False
2025-02-02,,Indiana Pacers,Atlanta Hawks,132,127,1.25,4.13,False,True,259,5,False
2025-02-02,,Utah Jazz,Orlando Magic,113,99,2.43,1.59,False,True,212,14,False
2025-02-02,,San Antonio Spurs,Miami Heat,103,105,2.18,1.74,False,False,208,-2,False
2025-02-02,,Houston Rockets,Brooklyn Nets,98,110,1.12,6.61,False,False,208,-12,False
2025-02-02,,Portland Trail Blazers,Phoenix Suns,127,108,2.48,1.56,False,True,235,19,False
2025-02-02,,New York Knicks,Los Angeles Lakers,112,128,1.19,4.93,False,False,240,-16,False
2025-02-02,,Oklahoma City Thunder,Sacramento Kings,144,110,1.33,3.41,False,True,254,34,False
2025-02-03,,Detroit Pistons,Chicago Bulls,127,119,1.44,2.87,False,True,246,8,False
2025-02-03,,Toronto Raptors,Los Angeles Clippers,115,108,2.79,1.46,False,True,223,7,False
2025-02-03,,Cleveland Cavaliers,Dallas Mavericks,144,101,1.07,8.93,False,True,245,43,False
2025-02-03,,Philadelphia 76ers,Boston Celtics,110,118,5.61,1.16,False,False,228,-8,False
2025-02-03,,Milwaukee Bucks,Memphis Grizzlies,119,132,1.58,2.47,False,False,251,-13,False
2025-02-04,,Memphis Grizzlies,San Antonio Spurs,128,109,1.6,2.42,False,True,237,19,False
2025-02-04,,Charlotte Hornets,Washington Wizards,114,124,1.53,2.58,False,False,238,-10,False
2025-02-04,,Detroit Pistons,Atlanta Hawks,130,132,1.54,2.55,False,False,262,-2,False
2025-02-04,,Minnesota Timberwolves,Sacramento Kings,114,116,1.51,2.62,False,False,230,-2,False
2025-02-04,,Oklahoma City Thunder,Milwaukee Bucks,125,96,1.07,10.27,False,True,221,29,False
2025-02-04,,Portland Trail Blazers,Phoenix Suns,121,119,2.7,1.49,True,True,240,2,False
2025-02-04,,Utah Jazz,Indiana Pacers,111,112,3.08,1.39,False,False,223,-1,False
2025-02-04,,Denver Nuggets,New Orleans Pelicans,125,113,1.23,4.4,False,True,238,12,False
2025-02-04,,Golden State Warriors,Orlando Magic,104,99,1.62,2.36,False,True,203,5,False
2025-02-04,,New York Knicks,Houston Rockets,124,118,1.37,3.18,False,True,242,6,False
2025-02-05,,Toronto Raptors,New York Knicks,115,121,2.84,1.45,False,False,236,-6,False
2025-02-05,,Cleveland Cavaliers,Boston Celtics,105,112,1.86,1.98,False,False,217,-7,False
2025-02-05,,Brooklyn Nets,Houston Rockets,99,97,4.19,1.24,False,True,196,2,False
2025-02-05,,Los Angeles Clippers,Los Angeles Lakers,97,122,1.29,3.78,False,False,219,-25,False
2025-02-05,,Chicago Bulls,Miami Heat,133,124,2.36,1.61,False,True,257,9,False
2025-02-05,,Portland Trail Blazers,Indiana Pacers,112,89,2.75,1.47,False,True,201,23,False
2025-02-05,,Philadelphia 76ers,Dallas Mavericks,118,116,1.55,2.51,False,True,234,2,False
2025-02-06,,Oklahoma City Thunder,Phoenix Suns,140,109,1.13,6.27,False,True,249,31,False
2025-02-06,,Detroit Pistons,Cleveland Cavaliers,115,118,2.38,1.61,False,False,233,-3,False
2025-02-06,,Charlotte Hornets,Milwaukee Bucks,102,112,5.03,1.18,False,False,214,-10,False
2025-02-06,,Atlanta Hawks,San Antonio Spurs,125,126,2.49,1.55,False,False,251,-1,False
2025-02-06,,Philadelphia 76ers,Miami Heat,101,108,1.79,2.08,False,False,209,-7,False
2025-02-06,,Toronto Raptors,Memphis Grizzlies,107,138,4.69,1.21,False,False,245,-31,False
2025-02-06,,Brooklyn Nets,Washington Wizards,102,119,1.46,2.78,False,False,221,-17,False
2025-02-06,,Minnesota Timberwolves,Chicago Bulls,127,108,1.17,5.32,False,True,235,19,False
2025-02-06,,Utah Jazz,Golden State Warriors,131,128,3.12,1.38,False,True,259,3,False
2025-02-06,,Denver Nuggets,New Orleans Pelicans,144,119,1.18,5.0,False,True,263,25,False
2025-02-06,,Sacramento Kings,Orlando Magic,111,130,1.54,2.59,False,False,241,-19,False
2025-02-07,,Boston Celtics,Dallas Mavericks,120,127,1.13,6.39,False,False,247,-7,False
2025-02-07,,Denver Nuggets,Orlando Magic,112,90,1.41,3.03,False,True,202,22,False
2025-02-07,,Minnesota Timberwolves,Houston Rockets,127,114,1.87,1.98,False,True,241,13,False
2025-02-07,,Los Angeles Clippers,Indiana Pacers,112,119,1.48,2.76,False,False,231,-7,False
2025-02-07,,Portland Trail Blazers,Sacramento Kings,108,102,1.98,1.87,False,True,210,6,False
2025-02-07,,Los Angeles Lakers,Golden State Warriors,120,112,1.49,2.76,False,True,232,8,False
2025-02-08,,Washington Wizards,Cleveland Cavaliers,124,134,10.71,1.05,False,False,258,-10,False
2025-02-08,,Charlotte Hornets,San Antonio Spurs,117,116,4.34,1.23,False,True,233,1,False
2025-02-08,,Detroit Pistons,Philadelphia 76ers,125,112,2.69,1.5,False,True,237,13,False
2025-02-08,,Brooklyn Nets,Miami Heat,102,86,2.76,1.47,False,True,188,16,False
2025-02-08,,Atlanta Hawks,Milwaukee Bucks,115,110,2.22,1.69,False,True,225,5,False
2025-02-08,,Oklahoma City Thunder,Toronto Raptors,121,109,1.05,11.65,False,True,230,12,False
2025-02-08,,Phoenix Suns,Utah Jazz,135,127,1.36,3.27,True,True,262,8,False
2025-02-09,,Memphis Grizzlies,Oklahoma City Thunder,112,125,2.03,1.82,False,False,237,-13,False
2025-02-09,,Dallas Mavericks,Houston Rockets,116,105,1.65,2.3,False,True,221,11,False
2025-02-09,,Washington Wizards,Atlanta Hawks,111,125,3.22,1.36,False,False,236,-14,False
