date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2019-03-25,,Indiana Pacers,Denver Nuggets,124,88,2.01,1.83,False,True,212,36,False
2019-03-25,,Toronto Raptors,Charlotte Hornets,114,115,1.13,6.26,False,False,229,-1,False
2019-03-25,,New York Knicks,Los Angeles Clippers,113,124,4.09,1.25,False,False,237,-11,False
2019-03-25,,New Orleans Pelicans,Houston Rockets,90,113,4.93,1.19,False,False,203,-23,False
2019-03-25,,Milwaukee Bucks,Cleveland Cavaliers,127,105,1.07,9.36,False,True,232,22,False
2019-03-26,,Orlando Magic,Philadelphia 76ers,119,98,1.76,2.1,False,True,217,21,False
2019-03-26,,Memphis Grizzlies,Oklahoma City Thunder,115,103,3.81,1.28,False,True,218,12,False
2019-03-26,,Utah Jazz,Phoenix Suns,125,92,1.06,9.89,False,True,217,33,False
2019-03-26,,Portland Trail Blazers,Brooklyn Nets,148,144,1.4,3.07,True,True,292,4,False
2019-03-27,,Los Angeles Lakers,Washington Wizards,124,106,1.71,2.18,False,True,230,18,False
2019-03-27,,Denver Nuggets,Detroit Pistons,95,92,1.3,3.61,False,True,187,3,False
2019-03-27,,Dallas Mavericks,Sacramento Kings,121,125,2.09,1.77,False,False,246,-4,False
2019-03-27,,New Orleans Pelicans,Atlanta Hawks,120,130,2.18,1.71,False,False,250,-10,False
2019-03-27,,Minnesota Timberwolves,Los Angeles Clippers,111,122,2.25,1.67,False,False,233,-11,False
2019-03-27,,Miami Heat,Orlando Magic,99,104,1.62,2.36,False,False,203,-5,False
2019-03-27,,Cleveland Cavaliers,Boston Celtics,106,116,2.98,1.42,False,False,222,-10,False
2019-03-27,,Charlotte Hornets,San Antonio Spurs,125,116,2.57,1.53,True,True,241,9,False
2019-03-27,,Milwaukee Bucks,Houston Rockets,108,94,1.65,2.29,False,True,202,14,False
2019-03-27,,Toronto Raptors,Chicago Bulls,112,103,1.05,10.74,False,True,215,9,False
2019-03-28,,Phoenix Suns,Washington Wizards,121,124,1.98,1.86,False,False,245,-3,False
2019-03-28,,Utah Jazz,Los Angeles Lakers,115,100,1.04,12.24,False,True,215,15,False
2019-03-28,,Chicago Bulls,Portland Trail Blazers,98,118,4.46,1.22,False,False,216,-20,False
2019-03-28,,Oklahoma City Thunder,Indiana Pacers,107,99,1.35,3.27,False,True,206,8,False
2019-03-28,,Memphis Grizzlies,Golden State Warriors,103,118,4.82,1.19,False,False,221,-15,False
2019-03-29,,Detroit Pistons,Orlando Magic,115,98,1.64,2.33,False,True,213,17,False
2019-03-29,,Philadelphia 76ers,Brooklyn Nets,123,110,1.32,3.52,False,True,233,13,False
2019-03-29,,New York Knicks,Toronto Raptors,92,117,5.31,1.17,False,False,209,-25,False
2019-03-29,,Miami Heat,Dallas Mavericks,105,99,1.4,3.03,False,True,204,6,False
2019-03-29,,New Orleans Pelicans,Sacramento Kings,121,118,3.23,1.37,False,True,239,3,False
2019-03-29,,Milwaukee Bucks,Los Angeles Clippers,128,118,1.18,5.17,False,True,246,10,False
2019-03-29,,Houston Rockets,Denver Nuggets,112,85,1.41,3.0,False,True,197,27,False
2019-03-29,,San Antonio Spurs,Cleveland Cavaliers,116,110,1.11,7.1,False,True,226,6,False
2019-03-30,,Los Angeles Lakers,Charlotte Hornets,129,115,2.09,1.77,False,True,244,14,False
2019-03-30,,Utah Jazz,Washington Wizards,128,124,1.08,8.35,False,True,252,4,False
2019-03-30,,Boston Celtics,Indiana Pacers,114,112,1.34,3.35,False,True,226,2,False
2019-03-30,,Minnesota Timberwolves,Golden State Warriors,131,130,5.13,1.18,True,True,261,1,False
2019-03-30,,Atlanta Hawks,Portland Trail Blazers,98,118,2.19,1.7,False,False,216,-20,False
2019-03-30,,Oklahoma City Thunder,Denver Nuggets,105,115,1.52,2.6,False,False,220,-10,False
2019-03-31,,Phoenix Suns,Memphis Grizzlies,115,120,2.1,1.76,False,False,235,-5,False
2019-03-31,,Chicago Bulls,Toronto Raptors,101,124,5.59,1.16,False,False,225,-23,False
2019-03-31,,New York Knicks,Miami Heat,92,100,3.44,1.32,False,False,192,-8,False
2019-03-31,,Minnesota Timberwolves,Philadelphia 76ers,109,118,2.57,1.53,False,False,227,-9,False
2019-03-31,,Indiana Pacers,Orlando Magic,116,121,1.82,2.03,False,False,237,-5,False
2019-03-31,,Los Angeles Clippers,Cleveland Cavaliers,132,108,1.24,4.2,False,True,240,24,False
2019-03-31,,Detroit Pistons,Portland Trail Blazers,99,90,1.41,2.98,False,True,189,9,False
2019-03-31,,Brooklyn Nets,Boston Celtics,110,96,1.58,2.45,False,True,206,14,False
2019-03-31,,Houston Rockets,Sacramento Kings,119,108,1.18,5.03,False,True,227,11,False
2019-04-01,,Atlanta Hawks,Milwaukee Bucks,136,135,2.15,1.73,True,True,271,1,False
2019-04-01,,Oklahoma City Thunder,Dallas Mavericks,103,106,1.09,7.76,False,False,209,-3,False
2019-04-01,,New Orleans Pelicans,Los Angeles Lakers,102,130,1.65,2.29,False,False,232,-28,False
2019-04-01,,San Antonio Spurs,Sacramento Kings,106,113,1.17,5.3,False,False,219,-7,False
2019-04-01,,Denver Nuggets,Washington Wizards,90,95,1.15,5.62,False,False,185,-5,False
2019-04-01,,Golden State Warriors,Charlotte Hornets,137,90,1.13,6.3,False,True,227,47,False
2019-04-01,,Los Angeles Clippers,Memphis Grizzlies,113,96,1.19,4.99,False,True,209,17,False
2019-04-02,,Phoenix Suns,Cleveland Cavaliers,122,113,1.82,2.03,False,True,235,9,False
2019-04-02,,Utah Jazz,Charlotte Hornets,111,102,1.14,6.03,False,True,213,9,False
2019-04-02,,Dallas Mavericks,Philadelphia 76ers,122,102,2.64,1.51,False,True,224,20,False
2019-04-02,,Minnesota Timberwolves,Portland Trail Blazers,122,132,2.31,1.64,False,False,254,-10,False
2019-04-02,,Toronto Raptors,Orlando Magic,121,109,1.36,3.26,False,True,230,12,False
2019-04-02,,Brooklyn Nets,Milwaukee Bucks,121,131,1.82,2.01,False,False,252,-10,False
2019-04-02,,New York Knicks,Chicago Bulls,113,105,1.62,2.36,False,True,218,8,False
2019-04-02,,Indiana Pacers,Detroit Pistons,111,102,1.45,2.81,False,True,213,9,False
2019-04-02,,Boston Celtics,Miami Heat,110,105,1.35,3.29,False,True,215,5,False
2019-04-03,,Sacramento Kings,Houston Rockets,105,130,3.02,1.4,False,False,235,-25,False
2019-04-03,,Golden State Warriors,Denver Nuggets,116,102,1.25,4.1,False,True,218,14,False
2019-04-03,,San Antonio Spurs,Atlanta Hawks,117,111,1.13,6.15,False,True,228,6,False
2019-04-03,,Oklahoma City Thunder,Los Angeles Lakers,119,103,1.09,7.9,False,True,222,16,False
2019-04-04,,Los Angeles Clippers,Houston Rockets,103,135,2.21,1.69,False,False,238,-32,False
2019-04-04,,Portland Trail Blazers,Memphis Grizzlies,116,89,1.15,5.84,False,True,205,27,False
2019-04-04,,Denver Nuggets,San Antonio Spurs,113,85,1.5,2.68,False,True,198,28,False
2019-04-04,,Dallas Mavericks,Minnesota Timberwolves,108,110,1.74,2.14,False,False,218,-2,False
2019-04-04,,New Orleans Pelicans,Charlotte Hornets,109,115,2.63,1.51,False,False,224,-6,False
2019-04-04,,Phoenix Suns,Utah Jazz,97,118,5.66,1.15,False,False,215,-21,False
2019-04-04,,Miami Heat,Boston Celtics,102,112,1.91,1.92,False,False,214,-10,False
2019-04-04,,Brooklyn Nets,Toronto Raptors,105,115,2.11,1.75,False,False,220,-10,False
2019-04-04,,Washington Wizards,Chicago Bulls,114,115,1.19,4.89,False,False,229,-1,False
2019-04-04,,Detroit Pistons,Indiana Pacers,89,108,1.7,2.19,False,False,197,-19,False
2019-04-04,,Orlando Magic,New York Knicks,114,100,1.08,8.4,False,True,214,14,False
2019-04-04,,Atlanta Hawks,Philadelphia 76ers,130,122,2.55,1.53,False,True,252,8,False
2019-04-05,,Philadelphia 76ers,Milwaukee Bucks,122,128,2.68,1.48,False,False,250,-6,False
2019-04-05,,Sacramento Kings,Cleveland Cavaliers,117,104,1.19,4.92,False,True,221,13,False
2019-04-05,,Los Angeles Lakers,Golden State Warriors,90,108,9.12,1.07,False,False,198,-18,False
2019-04-06,,Golden State Warriors,Cleveland Cavaliers,120,114,1.04,12.37,False,True,234,6,False
2019-04-06,,Denver Nuggets,Portland Trail Blazers,119,110,1.41,3.01,False,True,229,9,False
2019-04-06,,Los Angeles Clippers,Los Angeles Lakers,117,122,1.12,6.46,False,False,239,-5,False
2019-04-06,,Phoenix Suns,New Orleans Pelicans,133,126,2.2,1.69,True,True,259,7,False
2019-04-06,,Utah Jazz,Sacramento Kings,119,98,1.18,5.11,False,True,217,21,False
2019-04-06,,Dallas Mavericks,Memphis Grizzlies,112,122,1.57,2.48,False,False,234,-10,False
2019-04-06,,Houston Rockets,New York Knicks,120,96,1.02,17.46,False,True,216,24,False
2019-04-06,,Oklahoma City Thunder,Detroit Pistons,123,110,1.41,2.99,False,True,233,13,False
2019-04-06,,Indiana Pacers,Boston Celtics,97,117,2.0,1.84,False,False,214,-20,False
2019-04-06,,Washington Wizards,San Antonio Spurs,112,129,3.19,1.37,False,False,241,-17,False
2019-04-06,,Orlando Magic,Atlanta Hawks,149,113,1.24,4.24,False,True,262,36,False
2019-04-06,,Charlotte Hornets,Toronto Raptors,113,111,3.02,1.4,False,True,224,2,False
2019-04-06,,Minnesota Timberwolves,Miami Heat,111,109,2.49,1.55,False,True,220,2,False
2019-04-07,,Milwaukee Bucks,Brooklyn Nets,128,133,1.65,2.29,False,False,261,-5,False
2019-04-07,,Chicago Bulls,Philadelphia 76ers,96,116,5.06,1.18,False,False,212,-20,False
2019-04-08,,Los Angeles Lakers,Utah Jazz,113,109,6.97,1.11,False,True,222,4,False
2019-04-08,,Portland Trail Blazers,Denver Nuggets,115,108,1.26,4.02,False,True,223,7,False
2019-04-08,,Golden State Warriors,Los Angeles Clippers,131,104,1.13,6.42,False,True,235,27,False
2019-04-08,,Boston Celtics,Orlando Magic,108,116,1.57,2.47,False,False,224,-8,False
2019-04-08,,New York Knicks,Washington Wizards,113,110,2.42,1.59,False,True,223,3,False
2019-04-08,,Milwaukee Bucks,Atlanta Hawks,115,107,1.12,6.65,False,True,222,8,False
2019-04-08,,Sacramento Kings,New Orleans Pelicans,129,133,1.12,6.73,False,False,262,-4,False
2019-04-08,,Memphis Grizzlies,Dallas Mavericks,127,129,1.96,1.87,True,False,256,-2,False
2019-04-08,,Indiana Pacers,Brooklyn Nets,96,108,1.73,2.15,False,False,204,-12,False
2019-04-08,,Detroit Pistons,Charlotte Hornets,91,104,1.36,3.27,False,False,195,-13,False
2019-04-08,,Minnesota Timberwolves,Oklahoma City Thunder,126,132,3.23,1.36,False,False,258,-6,False
2019-04-08,,Cleveland Cavaliers,San Antonio Spurs,90,112,4.22,1.24,False,False,202,-22,False
2019-04-08,,Toronto Raptors,Miami Heat,117,109,1.43,2.95,True,True,226,8,False
2019-04-08,,Houston Rockets,Phoenix Suns,149,113,1.01,18.16,False,True,262,36,False
2019-04-10,,Los Angeles Lakers,Portland Trail Blazers,101,104,4.72,1.2,False,False,205,-3,False
2019-04-10,,Oklahoma City Thunder,Houston Rockets,112,111,2.26,1.67,False,True,223,1,False
2019-04-10,,Utah Jazz,Denver Nuggets,118,108,1.79,2.05,False,True,226,10,False
2019-04-10,,Dallas Mavericks,Phoenix Suns,120,109,1.25,4.09,False,True,229,11,False
2019-04-10,,Chicago Bulls,New York Knicks,86,96,1.79,2.06,False,False,182,-10,False
2019-04-10,,Minnesota Timberwolves,Toronto Raptors,100,120,3.73,1.29,False,False,220,-20,False
2019-04-10,,Miami Heat,Philadelphia 76ers,122,99,1.39,3.09,False,True,221,23,False
2019-04-10,,Washington Wizards,Boston Celtics,110,116,1.51,2.62,False,False,226,-6,False
2019-04-10,,Cleveland Cavaliers,Charlotte Hornets,97,124,4.12,1.24,False,False,221,-27,False
2019-04-10,,Detroit Pistons,Memphis Grizzlies,100,93,1.1,7.65,False,True,193,7,False
2019-04-10,,New Orleans Pelicans,Golden State Warriors,103,112,4.65,1.21,False,False,215,-9,False
2019-04-11,,Denver Nuggets,Minnesota Timberwolves,99,95,1.1,7.57,False,True,194,4,False
2019-04-11,,Los Angeles Clippers,Utah Jazz,143,137,1.32,3.53,True,True,280,6,False
2019-04-11,,Portland Trail Blazers,Sacramento Kings,136,131,1.65,2.29,False,True,267,5,False
2019-04-11,,Atlanta Hawks,Indiana Pacers,134,135,1.45,2.81,False,False,269,-1,False
2019-04-11,,Brooklyn Nets,Miami Heat,113,94,1.51,2.64,False,True,207,19,False
2019-04-11,,Philadelphia 76ers,Chicago Bulls,125,109,1.44,2.87,False,True,234,16,False
2019-04-11,,Milwaukee Bucks,Oklahoma City Thunder,116,127,2.54,1.53,False,False,243,-11,False
2019-04-11,,Memphis Grizzlies,Golden State Warriors,132,117,2.83,1.45,False,True,249,15,False
2019-04-11,,Charlotte Hornets,Orlando Magic,114,122,1.56,2.49,False,False,236,-8,False
2019-04-11,,San Antonio Spurs,Dallas Mavericks,105,94,1.07,9.65,False,True,199,11,False
2019-04-11,,New York Knicks,Detroit Pistons,89,115,4.2,1.24,False,False,204,-26,False
2019-04-14,Playoffs,Philadelphia 76ers,Brooklyn Nets,102,111,1.34,3.41,False,False,213,-9,False
2019-04-14,Playoffs,Toronto Raptors,Orlando Magic,101,104,1.2,4.7,False,False,205,-3,False
2019-04-14,Playoffs,Golden State Warriors,Los Angeles Clippers,121,104,1.07,9.42,False,True,225,17,False
2019-04-14,Playoffs,Denver Nuggets,San Antonio Spurs,96,101,1.42,2.97,False,False,197,-5,False
2019-04-15,Playoffs,Boston Celtics,Indiana Pacers,84,74,1.28,3.78,False,True,158,10,False
2019-04-15,Playoffs,Portland Trail Blazers,Oklahoma City Thunder,104,99,1.66,2.28,False,True,203,5,False
2019-04-15,Playoffs,Milwaukee Bucks,Detroit Pistons,121,86,1.05,11.08,False,True,207,35,False
2019-04-15,Playoffs,Houston Rockets,Utah Jazz,122,90,1.38,3.16,False,True,212,32,False
2019-04-16,Playoffs,Philadelphia 76ers,Brooklyn Nets,145,123,1.24,4.3,False,True,268,22,False
2019-04-16,Playoffs,Golden State Warriors,Los Angeles Clippers,131,135,1.06,10.26,False,False,266,-4,False
2019-04-17,Playoffs,Toronto Raptors,Orlando Magic,111,82,1.13,6.16,False,True,193,29,False
2019-04-17,Playoffs,Denver Nuggets,San Antonio Spurs,114,105,1.34,3.4,False,True,219,9,False
2019-04-17,Playoffs,Portland Trail Blazers,Oklahoma City Thunder,114,94,1.87,1.96,False,True,208,20,False
2019-04-18,Playoffs,Boston Celtics,Indiana Pacers,99,91,1.31,3.57,False,True,190,8,False
2019-04-18,Playoffs,Milwaukee Bucks,Detroit Pistons,120,99,1.04,12.42,False,True,219,21,False
2019-04-18,Playoffs,Houston Rockets,Utah Jazz,118,98,1.35,3.32,False,True,216,20,False
2019-04-19,Playoffs,Los Angeles Clippers,Golden State Warriors,105,132,4.63,1.21,False,False,237,-27,False
2019-04-19,Playoffs,San Antonio Spurs,Denver Nuggets,118,108,1.54,2.57,False,True,226,10,False
2019-04-19,Playoffs,Brooklyn Nets,Philadelphia 76ers,115,131,2.04,1.81,False,False,246,-16,False
2019-04-20,Playoffs,Oklahoma City Thunder,Portland Trail Blazers,120,108,1.3,3.69,False,True,228,12,False
2019-04-20,Playoffs,Orlando Magic,Toronto Raptors,93,98,2.85,1.44,False,False,191,-5,False
2019-04-20,Playoffs,Indiana Pacers,Boston Celtics,96,104,1.74,2.13,False,False,200,-8,False
2019-04-21,Playoffs,Brooklyn Nets,Philadelphia 76ers,108,112,2.43,1.59,False,False,220,-4,False
2019-04-21,Playoffs,San Antonio Spurs,Denver Nuggets,103,117,1.59,2.43,False,False,220,-14,False
2019-04-21,Playoffs,Detroit Pistons,Milwaukee Bucks,103,119,4.57,1.21,False,False,222,-16,False
2019-04-21,Playoffs,Utah Jazz,Houston Rockets,101,104,1.79,2.06,False,False,205,-3,False
2019-04-22,Playoffs,Orlando Magic,Toronto Raptors,85,107,2.89,1.43,False,False,192,-22,False
2019-04-22,Playoffs,Oklahoma City Thunder,Portland Trail Blazers,98,111,1.45,2.84,False,False,209,-13,False
2019-04-22,Playoffs,Indiana Pacers,Boston Celtics,106,110,2.41,1.6,False,False,216,-4,False
2019-04-22,Playoffs,Los Angeles Clippers,Golden State Warriors,105,113,4.69,1.2,False,False,218,-8,False
2019-04-23,Playoffs,Utah Jazz,Houston Rockets,107,91,2.16,1.73,False,True,198,16,False
2019-04-23,Playoffs,Detroit Pistons,Milwaukee Bucks,104,127,7.49,1.1,False,False,231,-23,False
2019-04-24,Playoffs,Toronto Raptors,Orlando Magic,115,96,1.13,6.4,False,True,211,19,False
2019-04-24,Playoffs,Philadelphia 76ers,Brooklyn Nets,122,100,1.25,4.13,False,True,222,22,False
2019-04-24,Playoffs,Denver Nuggets,San Antonio Spurs,108,90,1.45,2.83,False,True,198,18,False
2019-04-24,Playoffs,Portland Trail Blazers,Oklahoma City Thunder,118,115,1.56,2.51,False,True,233,3,False
2019-04-25,Playoffs,Golden State Warriors,Los Angeles Clippers,121,129,1.05,11.44,False,False,250,-8,False
2019-04-25,Playoffs,Houston Rockets,Utah Jazz,100,93,1.26,4.06,False,True,193,7,False
2019-04-26,Playoffs,San Antonio Spurs,Denver Nuggets,120,103,1.69,2.23,False,True,223,17,False
2019-04-27,Playoffs,Los Angeles Clippers,Golden State Warriors,110,129,5.34,1.17,False,False,239,-19,False
2019-04-28,Playoffs,Toronto Raptors,Philadelphia 76ers,108,95,1.38,3.18,False,True,203,13,False
2019-04-28,Playoffs,Denver Nuggets,San Antonio Spurs,90,86,1.38,3.15,False,True,176,4,False
2019-04-29,Playoffs,Milwaukee Bucks,Boston Celtics,90,112,1.27,3.85,False,False,202,-22,False
2019-04-29,Playoffs,Golden State Warriors,Houston Rockets,104,100,1.38,3.16,False,True,204,4,False
2019-04-30,Playoffs,Toronto Raptors,Philadelphia 76ers,89,94,1.31,3.55,False,False,183,-5,False
2019-04-30,Playoffs,Denver Nuggets,Portland Trail Blazers,121,113,1.56,2.51,False,True,234,8,False
2019-05-01,Playoffs,Milwaukee Bucks,Boston Celtics,123,102,1.3,3.66,False,True,225,21,False
2019-05-01,Playoffs,Golden State Warriors,Houston Rockets,115,109,1.46,2.78,False,True,224,6,False
2019-05-02,Playoffs,Denver Nuggets,Portland Trail Blazers,90,97,1.54,2.55,False,False,187,-7,False
2019-05-03,Playoffs,Philadelphia 76ers,Toronto Raptors,116,95,2.04,1.81,False,True,211,21,False
2019-05-04,Playoffs,Portland Trail Blazers,Denver Nuggets,140,137,1.52,2.6,True,True,277,3,False
2019-05-04,Playoffs,Boston Celtics,Milwaukee Bucks,116,123,1.84,2.0,False,False,239,-7,False
2019-05-05,Playoffs,Houston Rockets,Golden State Warriors,126,121,1.61,2.39,True,True,247,5,False
2019-05-06,Playoffs,Philadelphia 76ers,Toronto Raptors,96,101,1.74,2.14,False,False,197,-5,False
2019-05-06,Playoffs,Portland Trail Blazers,Denver Nuggets,112,116,1.67,2.27,False,False,228,-4,False
2019-05-07,Playoffs,Boston Celtics,Milwaukee Bucks,101,113,1.88,1.95,False,False,214,-12,False
2019-05-07,Playoffs,Houston Rockets,Golden State Warriors,112,108,1.92,1.91,False,True,220,4,False
2019-05-08,Playoffs,Toronto Raptors,Philadelphia 76ers,125,89,1.39,3.1,False,True,214,36,False
2019-05-08,Playoffs,Denver Nuggets,Portland Trail Blazers,124,98,1.46,2.77,False,True,222,26,False
2019-05-09,Playoffs,Milwaukee Bucks,Boston Celtics,116,91,1.25,4.17,False,True,207,25,False
2019-05-09,Playoffs,Golden State Warriors,Houston Rockets,104,99,1.38,3.13,False,True,203,5,False
2019-05-10,Playoffs,Philadelphia 76ers,Toronto Raptors,112,101,2.0,1.84,False,True,213,11,False
2019-05-10,Playoffs,Portland Trail Blazers,Denver Nuggets,119,108,1.58,2.46,False,True,227,11,False
2019-05-11,Playoffs,Houston Rockets,Golden State Warriors,113,118,1.3,3.62,False,False,231,-5,False
2019-05-13,Playoffs,Denver Nuggets,Portland Trail Blazers,96,100,1.4,3.07,False,False,196,-4,False
2019-05-13,Playoffs,Toronto Raptors,Philadelphia 76ers,92,90,1.4,3.06,False,True,182,2,False
2019-05-15,Playoffs,Golden State Warriors,Portland Trail Blazers,116,94,1.3,3.64,False,True,210,22,False
2019-05-16,Playoffs,Milwaukee Bucks,Toronto Raptors,108,100,1.34,3.37,False,True,208,8,False
2019-05-17,Playoffs,Golden State Warriors,Portland Trail Blazers,114,111,1.32,3.49,False,True,225,3,False
2019-05-18,Playoffs,Milwaukee Bucks,Toronto Raptors,125,103,1.38,3.18,False,True,228,22,False
2019-05-19,Playoffs,Portland Trail Blazers,Golden State Warriors,99,110,1.69,2.23,False,False,209,-11,False
2019-05-20,Playoffs,Toronto Raptors,Milwaukee Bucks,118,112,1.72,2.17,True,True,230,6,False
2019-05-21,Playoffs,Portland Trail Blazers,Golden State Warriors,117,119,2.1,1.77,True,False,236,-2,False
2019-05-22,Playoffs,Toronto Raptors,Milwaukee Bucks,120,102,2.28,1.66,False,True,222,18,False
2019-05-24,Playoffs,Milwaukee Bucks,Toronto Raptors,99,105,1.3,3.65,False,False,204,-6,False
2019-05-26,Playoffs,Toronto Raptors,Milwaukee Bucks,100,94,1.79,2.07,False,True,194,6,False
2019-05-31,Playoffs,Toronto Raptors,Golden State Warriors,118,109,1.77,2.1,False,True,227,9,False
2019-06-03,Playoffs,Toronto Raptors,Golden State Warriors,104,109,1.73,2.16,False,False,213,-5,False
2019-06-06,Playoffs,Golden State Warriors,Toronto Raptors,109,123,1.66,2.27,False,False,232,-14,False
2019-06-08,Playoffs,Golden State Warriors,Toronto Raptors,92,105,1.46,2.77,False,False,197,-13,False
2019-06-11,Playoffs,Toronto Raptors,Golden State Warriors,105,106,1.97,1.87,False,False,211,-1,False
2019-06-14,Playoffs,Golden State Warriors,Toronto Raptors,110,114,1.71,2.19,False,False,224,-4,False
