date,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,season,home_r3_win_pct,home_r3_pts_scored,home_r3_pts_allowed,home_r3_point_diff,home_r3_cover_rate,home_r5_win_pct,home_r5_pts_scored,home_r5_pts_allowed,home_r5_point_diff,home_r5_cover_rate,home_r8_win_pct,home_r8_pts_scored,home_r8_pts_allowed,home_r8_point_diff,home_r8_cover_rate,home_r11_win_pct,home_r11_pts_scored,home_r11_pts_allowed,home_r11_point_diff,home_r11_cover_rate,home_home_rolling_win_pct,home_away_rolling_win_pct,home_games_last_7d,home_venue_streak,away_r3_win_pct,away_r3_pts_scored,away_r3_pts_allowed,away_r3_point_diff,away_r3_cover_rate,away_r5_win_pct,away_r5_pts_scored,away_r5_pts_allowed,away_r5_point_diff,away_r5_cover_rate,away_r8_win_pct,away_r8_pts_scored,away_r8_pts_allowed,away_r8_point_diff,away_r8_cover_rate,away_r11_win_pct,away_r11_pts_scored,away_r11_pts_allowed,away_r11_point_diff,away_r11_cover_rate,away_home_rolling_win_pct,away_away_rolling_win_pct,away_games_last_7d,away_venue_streak
2024-11-23,Los Angeles Clippers,Sacramento Kings,104,88,2.42,1.59,False,True,192,16,2024-2025,1.0,107.33333333333333,99.0,8.333333333333334,0.3333333333333333,0.6,105.8,106.6,-0.8,0.2,0.625,108.625,108.5,0.125,0.25,0.6363636363636364,107.63636363636364,106.81818181818181,0.8181818181818182,0.36363636363636365,0.6078431372549019,0.6304347826086957,3,3,0.3333333333333333,118.33333333333333,118.66666666666667,-0.3333333333333333,0.3333333333333333,0.4,115.6,115.2,0.4,0.4,0.5,115.625,113.5,2.125,0.5,0.5454545454545454,117.0,114.9090909090909,2.090909090909091,0.45454545454545453,0.5957446808510638,0.5416666666666666,2,0
2024-11-23,Denver Nuggets,Dallas Mavericks,120,123,1.51,2.61,False,False,243,-3,2024-2025,0.3333333333333333,102.0,105.33333333333333,-3.3333333333333335,0.0,0.6,112.6,111.6,1.0,0.4,0.75,117.125,112.75,4.375,0.5,0.7272727272727273,120.36363636363636,116.81818181818181,3.5454545454545454,0.5454545454545454,0.7916666666666666,0.5652173913043478,2,0,1.0,121.0,101.0,20.0,0.6666666666666666,0.6,118.6,107.6,11.0,0.4,0.5,118.125,109.125,9.0,0.375,0.45454545454545453,116.54545454545455,109.0909090909091,7.454545454545454,0.36363636363636365,0.6122448979591837,0.574468085106383,3,0
2024-11-23,Chicago Bulls,Atlanta Hawks,136,122,2.06,1.8,False,True,258,14,2024-2025,0.3333333333333333,111.66666666666667,125.66666666666667,-14.0,0.0,0.4,117.0,128.8,-11.8,0.0,0.375,117.75,126.375,-8.625,0.0,0.2727272727272727,116.27272727272727,125.9090909090909,-9.636363636363637,0.0,0.44680851063829785,0.48,3,0,0.3333333333333333,105.33333333333333,114.0,-8.666666666666666,0.0,0.6,112.4,115.0,-2.6,0.2,0.5,114.625,117.25,-2.625,0.125,0.45454545454545453,113.72727272727273,117.72727272727273,-4.0,0.18181818181818182,0.5,0.3673469387755102,3,3
2024-11-23,New Orleans Pelicans,Golden State Warriors,108,112,4.76,1.2,False,False,220,-4,2024-2025,0.0,96.66666666666667,121.33333333333333,-24.666666666666668,0.0,0.2,95.8,112.8,-17.0,0.0,0.125,99.25,114.625,-15.375,0.0,0.18181818181818182,102.72727272727273,116.27272727272727,-13.545454545454545,0.0,0.5,0.5957446808510638,3,0,0.6666666666666666,114.0,105.66666666666667,8.333333333333334,0.6666666666666666,0.8,117.8,110.0,7.8,0.6,0.75,118.625,113.75,4.875,0.5,0.8181818181818182,118.54545454545455,111.45454545454545,7.090909090909091,0.45454545454545453,0.5434782608695652,0.6326530612244898,2,0
2024-11-23,Milwaukee Bucks,Indiana Pacers,129,117,1.45,2.82,False,True,246,12,2024-2025,0.6666666666666666,112.33333333333333,107.0,5.333333333333333,0.6666666666666666,0.8,112.6,105.2,7.4,0.8,0.625,110.875,106.875,4.0,0.625,0.45454545454545453,110.27272727272727,109.72727272727273,0.5454545454545454,0.45454545454545453,0.7291666666666666,0.41304347826086957,3,2,0.3333333333333333,117.0,123.33333333333333,-6.333333333333333,0.3333333333333333,0.2,110.4,117.6,-7.2,0.2,0.375,110.625,115.375,-4.75,0.25,0.45454545454545453,115.63636363636364,118.81818181818181,-3.1818181818181817,0.18181818181818182,0.6222222222222222,0.4489795918367347,3,2
2024-11-23,Washington Wizards,Boston Celtics,96,108,9.0,1.07,False,False,204,-12,2024-2025,0.0,109.0,129.0,-20.0,0.0,0.0,109.8,126.6,-16.8,0.0,0.0,107.375,125.875,-18.5,0.0,0.18181818181818182,110.0909090909091,124.0,-13.909090909090908,0.0,0.1702127659574468,0.19148936170212766,2,0,1.0,128.33333333333334,118.0,10.333333333333334,1.0,0.8,122.8,115.6,7.2,0.8,0.75,119.625,111.625,8.0,0.75,0.7272727272727273,120.54545454545455,112.72727272727273,7.818181818181818,0.7272727272727273,0.8723404255319149,0.7083333333333334,2,0
2024-11-23,Philadelphia 76ers,Brooklyn Nets,113,98,1.58,2.47,False,True,211,15,2024-2025,0.0,95.33333333333333,107.0,-11.666666666666666,0.0,0.0,98.2,109.2,-11.0,0.0,0.125,100.25,109.625,-9.375,0.125,0.09090909090909091,101.81818181818181,111.27272727272727,-9.454545454545455,0.09090909090909091,0.5531914893617021,0.4791666666666667,2,0,0.3333333333333333,114.0,117.66666666666667,-3.6666666666666665,0.3333333333333333,0.4,112.6,119.4,-6.8,0.4,0.375,109.125,114.25,-5.125,0.25,0.45454545454545453,109.45454545454545,112.54545454545455,-3.090909090909091,0.2727272727272727,0.48936170212765956,0.2857142857142857,2,0
2024-11-23,Houston Rockets,Portland Trail Blazers,116,88,1.14,6.02,False,True,204,28,2024-2025,0.6666666666666666,124.33333333333333,107.0,17.333333333333332,0.6666666666666666,0.8,121.8,105.6,16.2,0.8,0.75,115.5,105.625,9.875,0.75,0.7272727272727273,116.45454545454545,106.27272727272727,10.181818181818182,0.6363636363636364,0.68,0.3829787234042553,3,1,0.6666666666666666,106.33333333333333,105.66666666666667,0.6666666666666666,0.0,0.6,106.0,111.8,-5.8,0.0,0.5,106.875,113.0,-6.125,0.125,0.45454545454545453,106.54545454545455,113.54545454545455,-7.0,0.09090909090909091,0.2916666666666667,0.25,2,1
2024-11-24,Orlando Magic,Detroit Pistons,111,100,1.24,4.21,False,True,211,11,2024-2025,0.6666666666666666,107.0,107.0,0.0,0.3333333333333333,0.8,102.6,99.4,3.2,0.6,0.875,107.875,96.0,11.875,0.75,0.6363636363636364,104.0909090909091,99.63636363636364,4.454545454545454,0.5454545454545454,0.75,0.4,3,0,0.3333333333333333,119.0,116.33333333333333,2.6666666666666665,0.3333333333333333,0.4,115.2,114.2,1.0,0.4,0.5,115.0,114.25,0.75,0.375,0.5454545454545454,113.45454545454545,110.63636363636364,2.8181818181818183,0.2727272727272727,0.2127659574468085,0.21568627450980393,3,1
2024-11-24,Houston Rockets,Portland Trail Blazers,98,104,1.13,6.18,False,False,202,-6,2024-2025,0.6666666666666666,115.33333333333333,100.66666666666667,14.666666666666666,0.6666666666666666,0.8,122.8,102.6,20.2,0.8,0.875,116.625,100.875,15.75,0.875,0.8181818181818182,116.0,102.72727272727273,13.272727272727273,0.7272727272727273,0.6862745098039216,0.3829787234042553,4,2,0.3333333333333333,100.33333333333333,111.66666666666667,-11.333333333333334,0.0,0.6,105.8,108.2,-2.4,0.0,0.375,103.125,115.0,-11.875,0.0,0.36363636363636365,104.9090909090909,114.54545454545455,-9.636363636363637,0.09090909090909091,0.2916666666666667,0.24489795918367346,3,2
2024-11-24,Chicago Bulls,Memphis Grizzlies,131,142,2.48,1.56,False,False,273,-11,2024-2025,0.6666666666666666,121.33333333333333,118.66666666666667,2.6666666666666665,0.0,0.4,119.4,128.6,-9.2,0.0,0.5,119.875,124.75,-4.875,0.0,0.36363636363636365,118.45454545454545,126.0909090909091,-7.636363636363637,0.0,0.4583333333333333,0.48,4,1,0.6666666666666666,110.66666666666667,107.66666666666667,3.0,0.3333333333333333,0.4,114.6,114.8,-0.2,0.2,0.625,120.75,110.125,10.625,0.5,0.6363636363636364,119.63636363636364,108.45454545454545,11.181818181818182,0.45454545454545453,0.2857142857142857,0.4375,3,0
2024-11-24,Utah Jazz,New York Knicks,121,106,3.8,1.28,False,True,227,15,2024-2025,0.0,113.66666666666667,122.0,-8.333333333333334,0.0,0.2,114.6,120.0,-5.4,0.0,0.25,112.0,119.125,-7.125,0.0,0.2727272727272727,111.0909090909091,119.45454545454545,-8.363636363636363,0.0,0.46808510638297873,0.24489795918367346,3,0,1.0,128.66666666666666,110.66666666666667,18.0,1.0,0.8,126.6,115.6,11.0,0.8,0.75,122.625,112.875,9.75,0.75,0.6363636363636364,120.18181818181819,111.9090909090909,8.272727272727273,0.6363636363636364,0.6595744680851063,0.5625,3,1
2024-11-24,San Antonio Spurs,Golden State Warriors,104,94,2.36,1.62,False,True,198,10,2024-2025,0.6666666666666666,109.66666666666667,110.66666666666667,-1.0,0.3333333333333333,0.6,116.6,116.4,0.2,0.4,0.625,115.875,111.75,4.125,0.375,0.5454545454545454,113.0909090909091,112.45454545454545,0.6363636363636364,0.2727272727272727,0.37254901960784315,0.2391304347826087,2,2,0.6666666666666666,110.33333333333333,102.33333333333333,8.0,0.6666666666666666,0.8,114.8,108.4,6.4,0.8,0.75,117.0,113.25,3.75,0.5,0.8181818181818182,117.45454545454545,111.63636363636364,5.818181818181818,0.5454545454545454,0.5434782608695652,0.64,3,1
2024-11-24,Los Angeles Lakers,Denver Nuggets,102,127,1.58,2.44,False,False,229,-25,2024-2025,0.6666666666666666,115.33333333333333,112.0,3.3333333333333335,0.6666666666666666,0.8,118.8,114.8,4.0,0.8,0.75,118.375,114.25,4.125,0.75,0.6363636363636364,117.36363636363636,117.0909090909091,0.2727272727272727,0.6363636363636364,0.6875,0.45652173913043476,2,2,0.3333333333333333,110.66666666666667,112.66666666666667,-2.0,0.0,0.4,109.6,111.8,-2.2,0.2,0.625,116.0,115.25,0.75,0.375,0.6363636363636364,119.72727272727273,116.63636363636364,3.090909090909091,0.45454545454545453,0.7916666666666666,0.574468085106383,3,0
2024-11-24,Milwaukee Bucks,Charlotte Hornets,125,119,1.31,3.62,False,True,244,6,2024-2025,1.0,117.33333333333333,107.66666666666667,9.666666666666666,1.0,0.8,118.6,111.6,7.0,0.8,0.625,111.625,109.0,2.625,0.625,0.5454545454545454,113.0,109.27272727272727,3.727272727272727,0.5454545454545454,0.7346938775510204,0.41304347826086957,3,3,0.3333333333333333,117.33333333333333,121.66666666666667,-4.333333333333333,0.0,0.4,111.2,118.6,-7.4,0.0,0.5,109.0,111.25,-2.25,0.125,0.36363636363636365,107.0,112.81818181818181,-5.818181818181818,0.09090909090909091,0.3125,0.22916666666666666,3,0
2024-11-25,Cleveland Cavaliers,Toronto Raptors,122,108,1.15,5.82,False,True,230,14,2024-2025,0.6666666666666666,124.33333333333333,111.33333333333333,13.0,0.6666666666666666,0.8,126.2,113.2,13.0,0.8,0.875,123.875,112.0,11.875,0.875,0.9090909090909091,122.9090909090909,113.18181818181819,9.727272727272727,0.8181818181818182,0.7,0.6041666666666666,2,1,0.6666666666666666,121.0,116.66666666666667,4.333333333333333,0.0,0.4,108.6,109.6,-1.0,0.0,0.25,107.0,112.25,-5.25,0.0,0.2727272727272727,111.9090909090909,116.18181818181819,-4.2727272727272725,0.0,0.3541666666666667,0.22448979591836735,2,0
2024-11-25,Sacramento Kings,Brooklyn Nets,103,108,1.2,4.72,False,False,211,-5,2024-2025,0.3333333333333333,105.66666666666667,110.0,-4.333333333333333,0.3333333333333333,0.4,114.0,112.8,1.2,0.4,0.375,111.375,113.125,-1.75,0.375,0.45454545454545453,113.81818181818181,113.9090909090909,-0.09090909090909091,0.36363636363636365,0.5833333333333334,0.5416666666666666,2,0,0.3333333333333333,106.0,114.0,-8.0,0.3333333333333333,0.2,110.8,121.0,-10.2,0.2,0.25,108.125,115.375,-7.25,0.25,0.36363636363636365,107.54545454545455,113.18181818181819,-5.636363636363637,0.2727272727272727,0.48936170212765956,0.28,2,1
2024-11-25,Miami Heat,Dallas Mavericks,123,118,1.71,2.19,True,True,241,5,2024-2025,0.6666666666666666,113.33333333333333,106.33333333333333,7.0,0.3333333333333333,0.6,111.2,107.2,4.0,0.2,0.375,112.5,112.125,0.375,0.125,0.45454545454545453,111.9090909090909,109.9090909090909,2.0,0.2727272727272727,0.5217391304347826,0.5833333333333334,1,1,1.0,125.33333333333333,110.0,15.333333333333334,0.3333333333333333,0.8,119.8,107.6,12.2,0.4,0.5,118.625,111.75,6.875,0.25,0.5454545454545454,118.45454545454545,110.18181818181819,8.272727272727273,0.36363636363636365,0.6122448979591837,0.5833333333333334,2,1
2024-11-25,Philadelphia 76ers,Los Angeles Clippers,99,125,2.01,1.83,False,False,224,-26,2024-2025,0.3333333333333333,104.33333333333333,107.0,-2.6666666666666665,0.3333333333333333,0.2,101.0,106.6,-5.6,0.2,0.25,102.125,108.125,-6.0,0.25,0.18181818181818182,103.45454545454545,110.63636363636364,-7.181818181818182,0.18181818181818182,0.5625,0.4791666666666667,3,1,1.0,103.33333333333333,93.33333333333333,10.0,0.0,0.8,106.0,102.0,4.0,0.2,0.625,108.25,107.25,1.0,0.25,0.7272727272727273,108.72727272727273,105.27272727272727,3.4545454545454546,0.36363636363636365,0.6078431372549019,0.6170212765957447,3,0
2024-11-25,Indiana Pacers,Washington Wizards,115,103,1.13,6.15,False,True,218,12,2024-2025,0.0,116.33333333333333,129.66666666666666,-13.333333333333334,0.0,0.2,115.8,124.6,-8.8,0.2,0.25,110.5,117.625,-7.125,0.125,0.36363636363636365,114.0,118.54545454545455,-4.545454545454546,0.18181818181818182,0.6304347826086957,0.4489795918367347,3,0,0.0,102.0,122.0,-20.0,0.0,0.0,110.6,126.8,-16.2,0.0,0.0,105.375,123.75,-18.375,0.0,0.09090909090909091,107.81818181818181,123.0,-15.181818181818182,0.0,0.1702127659574468,0.1875,2,0
2024-11-25,Boston Celtics,Minnesota Timberwolves,107,105,1.29,3.77,False,True,212,2,2024-2025,1.0,118.0,112.0,6.0,1.0,0.8,121.8,113.4,8.4,0.8,0.75,117.75,112.0,5.75,0.75,0.8181818181818182,118.36363636363636,109.18181818181819,9.181818181818182,0.8181818181818182,0.875,0.7083333333333334,2,0,0.6666666666666666,118.33333333333333,117.66666666666667,0.6666666666666666,0.6666666666666666,0.4,112.2,116.2,-4.0,0.4,0.5,114.625,112.125,2.5,0.5,0.5454545454545454,113.9090909090909,110.81818181818181,3.090909090909091,0.5454545454545454,0.723404255319149,0.5918367346938775,1,1
2024-11-26,Memphis Grizzlies,Portland Trail Blazers,123,98,1.2,4.76,False,True,221,25,2024-2025,0.6666666666666666,123.0,121.33333333333333,1.6666666666666667,0.3333333333333333,0.6,118.4,115.4,3.0,0.4,0.625,122.125,112.25,9.875,0.5,0.6363636363636364,121.45454545454545,111.36363636363636,10.090909090909092,0.5454545454545454,0.3,0.4375,3,0,0.3333333333333333,97.0,107.66666666666667,-10.666666666666666,0.0,0.6,102.2,106.2,-4.0,0.0,0.5,103.0,112.5,-9.5,0.0,0.45454545454545453,104.0,111.0,-7.0,0.09090909090909091,0.2916666666666667,0.26,3,3
2024-11-26,Golden State Warriors,Brooklyn Nets,120,128,1.11,7.11,False,False,248,-8,2024-2025,0.6666666666666666,108.66666666666667,103.0,5.666666666666667,0.6666666666666666,0.6,109.6,105.8,3.8,0.6,0.625,114.0,112.25,1.75,0.5,0.7272727272727273,116.54545454545455,113.0,3.5454545454545454,0.45454545454545453,0.5531914893617021,0.64,3,0,0.6666666666666666,107.33333333333333,110.33333333333333,-3.0,0.3333333333333333,0.4,109.6,113.8,-4.2,0.2,0.375,108.625,114.75,-6.125,0.25,0.36363636363636365,106.45454545454545,112.36363636363636,-5.909090909090909,0.18181818181818182,0.48936170212765956,0.29411764705882354,3,2
2024-11-26,Sacramento Kings,Oklahoma City Thunder,109,130,2.35,1.62,False,False,239,-21,2024-2025,0.0,99.66666666666667,107.0,-7.333333333333333,0.0,0.2,109.2,113.6,-4.4,0.2,0.375,112.0,113.25,-1.25,0.375,0.45454545454545453,111.54545454545455,111.81818181818181,-0.2727272727272727,0.36363636363636365,0.5714285714285714,0.5416666666666666,2,1,0.3333333333333333,110.66666666666667,110.0,0.6666666666666666,0.3333333333333333,0.6,107.4,100.2,7.2,0.6,0.625,114.125,107.875,6.25,0.625,0.6363636363636364,112.9090909090909,105.9090909090909,7.0,0.6363636363636364,0.8,0.5957446808510638,2,0
2024-11-26,Indiana Pacers,New Orleans Pelicans,114,110,1.32,3.51,False,True,224,4,2024-2025,0.3333333333333333,115.0,120.66666666666667,-5.666666666666667,0.3333333333333333,0.4,116.6,120.4,-3.8,0.4,0.375,114.5,117.625,-3.125,0.25,0.45454545454545453,113.72727272727273,116.54545454545455,-2.8181818181818183,0.2727272727272727,0.6382978723404256,0.4489795918367347,3,1,0.0,99.66666666666667,124.0,-24.333333333333332,0.0,0.2,99.8,114.0,-14.2,0.0,0.125,97.5,112.25,-14.75,0.0,0.09090909090909091,101.18181818181819,115.72727272727273,-14.545454545454545,0.0,0.5,0.5833333333333334,3,0
2024-11-26,Denver Nuggets,New York Knicks,118,145,1.75,2.13,False,False,263,-27,2024-2025,0.6666666666666666,123.0,111.66666666666667,11.333333333333334,0.0,0.4,110.6,108.2,2.4,0.0,0.625,116.75,113.125,3.625,0.25,0.6363636363636364,118.18181818181819,113.27272727272727,4.909090909090909,0.36363636363636365,0.7755102040816326,0.574468085106383,3,0,0.6666666666666666,126.0,116.33333333333333,9.666666666666666,0.6666666666666666,0.8,123.2,115.0,8.2,0.8,0.625,121.375,116.25,5.125,0.625,0.5454545454545454,118.18181818181819,114.0,4.181818181818182,0.5454545454545454,0.6595744680851063,0.5510204081632653,2,2
2024-11-26,Boston Celtics,Los Angeles Clippers,126,94,1.19,4.87,False,True,220,32,2024-2025,1.0,111.66666666666667,106.0,5.666666666666667,1.0,1.0,120.0,111.0,9.0,1.0,0.875,117.125,110.375,6.75,0.875,0.8181818181818182,116.81818181818181,108.81818181818181,8.0,0.8181818181818182,0.8775510204081632,0.7083333333333334,3,1,1.0,111.0,93.33333333333333,17.666666666666668,0.3333333333333333,1.0,110.2,96.8,13.4,0.4,0.625,110.75,106.75,4.0,0.25,0.7272727272727273,109.81818181818181,104.81818181818181,5.0,0.36363636363636365,0.6078431372549019,0.625,3,1
2024-11-26,Atlanta Hawks,Dallas Mavericks,119,129,1.71,2.19,False,False,248,-10,2024-2025,0.3333333333333333,109.33333333333333,121.33333333333333,-12.0,0.0,0.4,113.4,119.0,-5.6,0.2,0.375,114.75,119.75,-5.0,0.125,0.45454545454545453,114.36363636363636,118.9090909090909,-4.545454545454546,0.18181818181818182,0.5102040816326531,0.3673469387755102,2,0,0.6666666666666666,124.33333333333333,111.33333333333333,13.0,0.3333333333333333,0.8,120.8,109.2,11.6,0.4,0.5,119.25,112.875,6.375,0.25,0.45454545454545453,119.36363636363636,113.63636363636364,5.7272727272727275,0.2727272727272727,0.6122448979591837,0.5714285714285714,3,2
2024-11-26,Detroit Pistons,Toronto Raptors,102,100,1.6,2.41,False,True,202,2,2024-2025,0.0,111.0,118.66666666666667,-7.666666666666667,0.0,0.4,111.2,111.0,0.2,0.4,0.375,112.25,113.0,-0.75,0.25,0.45454545454545453,112.9090909090909,112.36363636363636,0.5454545454545454,0.2727272727272727,0.20833333333333334,0.21568627450980393,2,0,0.6666666666666666,116.0,115.33333333333333,0.6666666666666666,0.0,0.4,113.2,114.2,-1.0,0.0,0.25,107.125,112.25,-5.125,0.0,0.2727272727272727,110.36363636363636,115.36363636363636,-5.0,0.0,0.3541666666666667,0.22,2,1
2024-11-26,Charlotte Hornets,Orlando Magic,84,95,2.55,1.54,False,False,179,-11,2024-2025,0.3333333333333333,119.0,120.66666666666667,-1.6666666666666667,0.0,0.4,117.2,120.8,-3.6,0.0,0.375,110.375,113.5,-3.125,0.0,0.36363636363636365,107.9090909090909,112.9090909090909,-5.0,0.09090909090909091,0.32653061224489793,0.22916666666666666,3,0,0.6666666666666666,107.66666666666667,107.33333333333333,0.3333333333333333,0.3333333333333333,0.8,106.0,101.4,4.6,0.6,0.875,107.375,97.5,9.875,0.75,0.7272727272727273,106.45454545454545,98.9090909090909,7.545454545454546,0.6363636363636364,0.75,0.4117647058823529,3,0
2024-11-27,Phoenix Suns,Los Angeles Lakers,127,100,1.69,2.22,False,True,227,27,2024-2025,0.0,112.66666666666667,122.33333333333333,-9.666666666666666,0.0,0.0,105.0,118.6,-13.6,0.0,0.25,109.625,118.125,-8.5,0.125,0.45454545454545453,110.27272727272727,115.45454545454545,-5.181818181818182,0.36363636363636365,0.6122448979591837,0.5957446808510638,1,2,0.3333333333333333,114.66666666666667,121.33333333333333,-6.666666666666667,0.3333333333333333,0.6,113.6,115.6,-2.0,0.6,0.75,116.875,113.75,3.125,0.75,0.6363636363636364,116.63636363636364,116.45454545454545,0.18181818181818182,0.6363636363636364,0.6875,0.46808510638297873,2,0
2024-11-27,Utah Jazz,San Antonio Spurs,115,128,2.09,1.78,False,False,243,-13,2024-2025,0.3333333333333333,119.0,118.66666666666667,0.3333333333333333,0.0,0.2,115.8,118.6,-2.8,0.0,0.375,114.625,117.0,-2.375,0.0,0.36363636363636365,114.0909090909091,119.45454545454545,-5.363636363636363,0.0,0.4791666666666667,0.24489795918367346,2,1,1.0,113.33333333333333,105.33333333333333,8.0,0.3333333333333333,0.6,109.6,109.2,0.4,0.2,0.625,114.125,110.375,3.75,0.25,0.5454545454545454,112.27272727272727,111.63636363636364,0.6363636363636364,0.2727272727272727,0.37254901960784315,0.23404255319148937,2,0
2024-11-27,Miami Heat,Milwaukee Bucks,103,106,1.44,2.85,False,False,209,-3,2024-2025,0.6666666666666666,113.0,108.66666666666667,4.333333333333333,0.6666666666666666,0.6,116.8,112.0,4.8,0.4,0.5,114.125,113.0,1.125,0.25,0.45454545454545453,113.45454545454545,111.72727272727273,1.7272727272727273,0.2727272727272727,0.5319148936170213,0.5833333333333334,1,2,1.0,125.33333333333333,114.0,11.333333333333334,1.0,0.8,118.2,111.4,6.8,0.8,0.75,115.5,109.375,6.125,0.75,0.6363636363636364,114.0909090909091,109.72727272727273,4.363636363636363,0.6363636363636364,0.7346938775510204,0.40425531914893614,3,0
2024-11-27,Washington Wizards,Chicago Bulls,108,127,2.77,1.46,False,False,235,-19,2024-2025,0.0,101.66666666666667,119.0,-17.333333333333332,0.0,0.0,105.2,122.0,-16.8,0.0,0.0,105.25,122.125,-16.875,0.0,0.0,105.0909090909091,122.54545454545455,-17.454545454545453,0.0,0.16666666666666666,0.1875,2,0,0.3333333333333333,124.33333333333333,128.66666666666666,-4.333333333333333,0.0,0.4,120.4,128.2,-7.8,0.0,0.375,120.625,128.375,-7.75,0.0,0.36363636363636365,118.9090909090909,126.72727272727273,-7.818181818181818,0.0,0.4583333333333333,0.47058823529411764,3,0
2024-11-27,Minnesota Timberwolves,Houston Rockets,111,117,1.68,2.24,True,False,228,-6,2024-2025,0.3333333333333333,110.0,111.33333333333333,-1.3333333333333333,0.3333333333333333,0.4,111.6,113.2,-1.6,0.4,0.375,110.875,110.625,0.25,0.375,0.45454545454545453,112.63636363636364,110.0,2.6363636363636362,0.45454545454545453,0.7291666666666666,0.5918367346938775,2,0,0.6666666666666666,114.66666666666667,101.66666666666667,13.0,0.6666666666666666,0.6,117.4,102.6,14.8,0.6,0.75,116.25,101.5,14.75,0.75,0.7272727272727273,115.0,103.36363636363636,11.636363636363637,0.7272727272727273,0.6862745098039216,0.375,3,0
2024-11-28,Phoenix Suns,Brooklyn Nets,117,127,1.24,4.18,False,False,244,-10,2024-2025,0.3333333333333333,116.0,115.66666666666667,0.3333333333333333,0.3333333333333333,0.2,109.6,113.2,-3.6,0.2,0.25,111.25,116.5,-5.25,0.25,0.45454545454545453,112.45454545454545,115.72727272727273,-3.272727272727273,0.36363636363636365,0.62,0.5957446808510638,1,3,0.6666666666666666,111.33333333333333,112.0,-0.6666666666666666,0.0,0.6,110.8,113.0,-2.2,0.2,0.5,112.125,116.625,-4.5,0.25,0.45454545454545453,109.72727272727273,113.63636363636364,-3.909090909090909,0.18181818181818182,0.48936170212765956,0.3076923076923077,3,3
